predict score,label
0.996345294,1
0.878670235,1
0.92177161,1
0.908878446,1
0.994278657,1
0.993881524,1
0.992203732,1
0.993192017,1
0.994032431,1
0.99563241,1
0.993999032,1
0.967794653,1
0.979797121,1
0.960829087,1
0.999548503,1
0.99965175,1
0.996877273,1
0.809904885,1
0.773118273,1
0.839978103,1
0.969258881,1
0.888797526,1
0.080995466,1
0.923118575,1
0.924916287,1
0.998796916,1
0.972550412,1
0.998254037,1
0.790863546,1
0.909300653,1
0.997638051,1
0.991013189,1
0.593171825,1
0.998346357,1
0.741507034,1
0.998755014,1
0.997890945,1
0.999744952,1
0.96124289,1
0.998419607,1
0.998811833,1
0.81512355,1
0.985002724,1
0.991456886,1
0.966919208,1
0.994740987,1
0.555693897,1
0.999595114,1
0.994218242,1
0.958531423,1
0.972195844,1
0.838514439,1
0.994835043,1
0.987483625,1
0.956755424,1
0.99868019,1
0.997644603,1
0.972447145,1
0.954473062,1
0.997658594,1
0.999650363,1
0.99403468,1
0.998686282,1
0.740761028,1
0.999732411,1
0.991114414,1
0.99170934,1
0.984114714,1
0.985426656,1
0.983348012,1
0.999629613,1
0.999859242,1
0.993772415,1
0.986472237,1
0.970196315,1
0.944403032,1
0.930073321,1
0.908153713,1
0.994720145,1
0.999015367,1
0.992047973,1
0.992344948,1
0.200829591,1
0.794792062,1
0.80789937,1
0.81273915,1
0.999119854,1
0.964207824,1
0.981025736,1
0.999085097,1
0.986068074,1
0.745005224,1
0.793092448,1
0.789484421,1
0.980240921,1
0.973997974,1
0.991541994,1
0.984469243,1
0.996955721,1
0.979828219,1
0.999721205,1
0.805725797,1
0.988658655,1
0.87856247,1
0.735921655,1
0.940758351,1
0.986262659,1
0.755303741,1
0.990664498,1
0.98729196,1
0.994593596,1
0.828389641,1
0.959503647,1
0.999147427,1
0.478775154,1
0.993516318,1
0.996949267,1
0.99893506,1
0.975693186,1
0.992550306,1
0.899966232,1
0.949220808,1
0.624873312,1
0.996542025,1
0.967092224,1
0.998453462,1
0.972548191,1
0.96276559,1
0.565127069,1
0.891707091,1
0.970971278,1
0.99629728,1
0.934399935,1
0.95568318,1
0.999831609,1
0.967378501,1
0.96508836,1
0.999688164,1
0.998024531,1
0.993094603,1
0.949303071,1
0.988740055,1
0.997144779,1
0.869444704,1
0.980558654,1
0.965943774,1
0.991034706,1
0.81134997,1
0.999445351,1
0.99701883,1
0.722821188,1
0.656040466,1
0.999795365,1
0.997559774,1
0.983849084,1
0.986851867,1
0.987070739,1
0.801118306,1
0.999786031,1
0.939282397,1
0.96400967,1
0.998951622,1
0.99537731,1
0.991896351,1
0.992369342,1
0.989555903,1
0.968127716,1
0.999184899,1
0.999364543,1
0.992171339,1
0.997350613,1
0.999322371,1
0.995049592,1
0.992422859,1
0.99853164,1
0.995919228,1
0.991199315,1
0.998814857,1
0.998105661,1
0.976818637,1
0.999281061,1
0.999196994,1
0.997159922,1
0.815372245,1
0.998641892,1
0.992721546,1
0.997391538,1
0.956941628,1
0.995098039,1
0.990353179,1
0.99166077,1
0.962314804,1
0.993807856,1
0.998729213,1
0.999010495,1
0.909762299,1
0.99202342,1
0.995248,1
0.996577621,1
0.995108974,1
0.997359602,1
0.992801213,1
0.999007607,1
0.999006693,1
0.993988848,1
0.997795498,1
0.997857455,1
0.999683567,1
0.994200953,1
0.989477789,1
0.997577981,1
0.998424741,1
0.774594261,1
0.988076723,1
0.445812388,1
0.999084552,1
0.999443666,1
0.985079364,1
0.996738736,1
0.999376547,1
0.993486528,1
0.997268597,1
0.466795582,1
0.999005202,1
0.983214808,1
0.998217328,1
0.995388246,1
0.675247133,1
0.988755691,1
0.993573117,1
0.99915514,1
0.995534054,1
0.999388019,1
0.99338034,1
0.992384231,1
0.994572004,1
0.993207836,1
0.996626806,1
0.999404224,1
0.998631605,1
0.993100015,1
0.975842039,1
0.390696204,1
0.991150383,1
0.966562593,1
0.52607698,1
0.998433967,1
0.998404062,1
0.978445097,1
0.997749694,1
0.992120842,1
0.917730514,1
0.99852283,1
0.998258559,1
0.949458977,1
0.888322441,1
0.996259956,1
0.995712042,1
0.993122725,1
0.540611135,1
0.985783072,1
0.994906457,1
0.99413861,1
0.998979934,1
0.994490282,1
0.998581266,1
0.999943956,1
0.997278337,1
0.997900446,1
0.905434159,1
0.986203682,1
0.97362988,1
0.980390052,1
0.963141807,1
0.749981109,1
0.991541755,1
0.998070971,1
0.985019628,1
0.978762603,1
0.268491806,1
0.991147812,1
0.997812601,1
0.432723613,1
0.442402518,1
0.989683974,1
0.994972932,1
0.99277519,1
0.990839823,1
0.989621508,1
0.991113007,1
0.98882095,1
0.942952736,1
0.998481023,1
0.995347722,1
0.9951231,1
0.999254461,1
0.997308461,1
0.993322631,1
0.991121157,1
0.993792633,1
0.965932,1
0.895429655,1
0.879879546,1
0.999092376,1
0.996660841,1
0.308637561,1
0.951525625,1
0.779193099,1
0.970873423,1
0.998464807,1
0.801158826,1
0.985122995,1
0.980758814,1
0.998481941,1
0.999481491,1
0.999600689,1
0.930112211,1
0.999271321,1
0.987968854,1
0.992472176,1
0.968072013,1
0.989440838,1
0.999877679,1
0.991690155,1
0.998124019,1
0.998957491,1
0.998806524,1
0.999408277,1
0.99907949,1
0.996456603,1
0.995605763,1
0.999151194,1
0.99914434,1
0.999487297,1
0.996123489,1
0.962266179,1
0.997367044,1
0.997297955,1
0.998156814,1
0.998330442,1
0.688034719,1
0.99543014,1
0.993156119,1
0.389066472,1
0.997732127,1
0.99325614,1
0.889576244,1
0.974662423,1
0.962501836,1
0.993379466,1
0.997629901,1
0.990412954,1
0.997734531,1
0.990761105,1
0.996945715,1
0.995633372,1
0.994958194,1
0.843104561,1
0.99922839,1
0.998467187,1
0.99816972,1
0.998182801,1
0.94765813,1
0.999334753,1
0.657549653,1
0.953065368,1
0.98948762,1
0.997199269,1
0.999007507,1
0.999091911,1
0.99323043,1
0.994635113,1
0.979259415,1
0.060106701,1
0.977027992,1
0.999869021,1
0.999202108,1
0.996590495,1
0.991348787,1
0.879224213,1
0.997201971,1
0.997844438,1
0.993337099,1
0.964325142,1
0.990534278,1
0.997398357,1
0.955815025,1
0.765083003,1
0.964458136,1
0.999396578,1
0.606846684,1
0.969456371,1
0.764890329,1
0.99559048,1
0.999051491,1
0.93843958,1
0.999304612,1
0.999768567,1
0.99977599,1
0.976195566,1
0.14204285,1
0.994808996,1
0.999712841,1
0.995129983,1
0.994845947,1
0.995011743,1
0.973265978,1
0.990433753,1
0.863527962,1
0.997891327,1
0.994715671,1
0.968226337,1
0.998976032,1
0.998552907,1
0.998430924,1
0.998439618,1
0.995564532,1
0.999059168,1
0.992849731,1
0.99940296,1
0.998884336,1
0.942434514,1
0.999212551,1
0.942133383,1
0.998749284,1
0.995354911,1
0.988719765,1
0.980145431,1
0.937666452,1
0.998294266,1
0.99635818,1
0.939946258,1
0.982954888,1
0.992456683,1
0.989443556,1
0.998524348,1
0.963667858,1
0.99960016,1
0.951170377,1
0.963788835,1
0.998462721,1
0.984352966,1
0.014508096,1
0.999669453,1
0.995884864,1
0.999681815,1
0.999695011,1
0.999748266,1
0.490430452,1
0.988730983,1
0.999714347,1
0.682704683,1
0.990023577,1
0.973927172,1
0.9990821,1
0.998409081,1
0.998910216,1
0.999037898,1
0.518614282,1
0.999055914,1
0.991872124,1
0.997218676,1
0.242916314,1
0.995419947,1
0.934040515,1
0.992640313,1
0.971505686,1
0.995891841,1
0.981796205,1
0.991432261,1
0.999666576,1
0.912211561,1
0.995763898,1
0.999371346,1
0.99056443,1
0.997576292,1
0.970310052,1
0.995791225,1
0.998837662,1
0.99902825,1
0.998326079,1
0.636501368,1
0.631952685,1
0.891548737,1
0.99820931,1
0.995881148,1
0.997237138,1
0.916665264,1
0.803360339,1
0.994024122,1
0.999745043,1
0.997553662,1
0.996802473,1
0.995501681,1
0.994592432,1
0.993006162,1
0.995439633,1
0.999599123,1
0.344545551,1
0.559057956,1
0.828423053,1
0.999836906,1
0.999188415,1
0.998594566,1
0.998504806,1
0.998208479,1
0.998644086,1
0.99905678,1
0.998762965,1
0.99872514,1
0.998516325,1
0.998347942,1
0.998644523,1
0.975885669,1
0.996825898,1
0.699485594,1
0.998409661,1
0.997977551,1
0.823797719,1
0.994774767,1
0.996435666,1
0.999144697,1
0.936811841,1
0.998131069,1
0.99824719,1
0.999797718,1
0.999791996,1
0.996833352,1
0.990823046,1
0.997564312,1
0.996191176,1
0.948897247,1
0.993915085,1
0.999609168,1
0.99772929,1
0.998344525,1
0.972290103,1
0.988648236,1
0.970975641,1
0.991134898,1
0.995903142,1
0.99508272,1
0.986624662,1
0.994648373,1
0.995275899,1
0.991189567,1
0.982735765,1
0.961202542,1
0.958470317,1
0.999463185,1
0.882685939,1
0.998227235,1
0.995380394,1
0.995117931,1
0.995760747,1
0.900464666,1
0.998448495,1
0.999590739,1
0.996903265,1
0.994933422,1
0.99918011,1
0.998283025,1
0.998792116,1
0.995402559,1
0.998481397,1
0.961336962,1
0.998065468,1
0.966525447,1
0.990147714,1
0.99671847,1
0.999425268,1
0.999796188,1
0.996073898,1
0.99294374,1
0.980912606,1
0.999489737,1
0.999728576,1
0.993503503,1
0.973981547,1
0.994058939,1
0.99746056,1
0.632618823,1
0.995378582,1
0.999515359,1
0.999058123,1
0.989235771,1
0.993618735,1
0.572383944,1
0.33719729,1
0.998304141,1
0.999339112,1
0.996951981,1
0.999066667,1
0.654625895,1
0.998993961,1
0.951236335,1
0.996707372,1
0.986562955,1
0.999015629,1
0.999062816,1
0.994402655,1
0.198402268,1
0.997665278,1
0.995743887,1
0.993026932,1
0.999823864,1
0.995310684,1
0.997829636,1
0.994778343,1
0.995509787,1
0.964082146,1
0.986549445,1
0.991515426,1
0.98943007,1
0.991072464,1
0.8850027,1
0.960716645,1
0.997042723,1
0.995201119,1
0.997515611,1
0.935418987,1
0.97443252,1
0.97852999,1
0.888307722,1
0.996969835,1
0.999035144,1
0.994050666,1
0.999461095,1
0.996045363,1
0.998897068,1
0.996424234,1
0.989171978,1
0.997544169,1
0.995708028,1
0.996591691,1
0.997591194,1
0.999839501,1
0.999662534,1
0.993464744,1
0.99355516,1
0.990950533,1
0.994013143,1
0.984395742,1
0.80923994,1
0.975732509,1
0.997368395,1
0.983200777,1
0.964432045,1
0.99987036,1
0.999433851,1
0.854605619,1
0.909685194,1
0.152071896,1
0.518947631,1
0.991644748,1
0.987054193,1
0.951410043,1
0.994369308,1
0.999020378,1
0.997036469,1
0.999120057,1
0.991687206,1
0.999650725,1
0.999631989,1
0.992100672,1
0.996089303,1
0.945338643,1
0.988810488,1
0.996740901,1
0.885277887,1
0.999792206,1
0.99178158,1
0.9466868,1
0.960813773,1
0.999765456,1
0.999459012,1
0.998092667,1
0.998628128,1
0.998070363,1
0.999194562,1
0.99659725,1
0.998696216,1
0.992222691,1
0.992578816,1
0.991083562,1
0.997753632,1
0.997149837,1
0.994634251,1
0.994659221,1
0.997757538,1
0.958441631,1
0.980173667,1
0.984693189,1
0.99922483,1
0.997328726,1
0.998355854,1
0.979274571,1
0.992417785,1
0.996580768,1
0.999475714,1
0.999493126,1
0.999614016,1
0.999225577,1
0.978270221,1
0.996981259,1
0.551556347,1
0.085875583,1
0.001911107,1
0.978218945,1
0.94756668,1
0.99718949,1
0.776426758,1
0.997232489,1
0.998675267,1
0.998516723,1
0.998027567,1
0.768949306,1
0.998842339,1
0.98058153,1
0.972177509,1
0.880660772,1
0.990094141,1
0.948776352,1
0.875716046,1
0.99892234,1
0.985236331,1
0.998902019,1
0.986663349,1
0.999011028,1
0.99875168,1
0.986105971,1
0.999203567,1
0.990027273,1
0.958959881,1
0.972265097,1
0.989858961,1
0.757025524,1
0.99945097,1
0.958244562,1
0.976185977,1
0.99769642,1
0.998664852,1
0.996962436,1
0.997110248,1
0.998773583,1
0.997581244,1
0.909465098,1
0.997475445,1
0.994072489,1
0.934860766,1
0.996389715,1
0.996932956,1
0.998987015,1
0.997835096,1
0.995652457,1
0.821134349,1
0.964400884,1
0.761643052,1
0.985691738,1
0.621473298,1
0.627926387,1
0.755888112,1
0.998730131,1
0.988025113,1
0.46564906,1
0.9933991,1
0.997202981,1
0.995543055,1
0.979770458,1
0.973650976,1
0.997549844,1
0.92656076,1
0.996631078,1
0.996937664,1
0.99663893,1
0.996576452,1
0.999643783,1
0.883660197,1
0.987030375,1
0.941802716,1
0.998938576,1
0.9990448,1
0.999040099,1
0.998293229,1
0.999067005,1
0.99909635,1
0.999090381,1
0.996469712,1
0.99883064,1
0.996010335,1
0.996484212,1
0.999157282,1
0.998494963,1
0.99902271,1
0.978904279,1
0.994411969,1
0.997215164,1
0.996151924,1
0.883286158,1
0.978931125,1
0.988778571,1
0.999279122,1
0.998931336,1
0.999383215,1
0.999473421,1
0.990077686,1
0.967355462,1
0.829536116,1
0.981347001,1
0.999323173,1
0.99925127,1
0.998895721,1
0.999112161,1
0.998994358,1
0.998286963,1
0.999049401,1
0.999056661,1
0.999095559,1
0.998991799,1
0.992729902,1
0.9976999,1
0.996982515,1
0.924375802,1
0.997417549,1
0.998887006,1
0.999078822,1
0.998790197,1
0.978920607,1
0.998912748,1
0.910342654,1
0.989740133,1
0.877324589,1
0.997731384,1
0.9920403,1
0.98323735,1
0.998185321,1
0.897526773,1
0.998688642,1
0.907894973,1
0.998143963,1
0.999292505,1
0.996182017,1
0.732554199,1
0.995262786,1
0.99842298,1
0.999540722,1
0.831008681,1
0.992555543,1
0.997556424,1
0.757601031,1
0.881995002,1
0.861221234,1
0.91062423,1
0.875884378,1
0.997376788,1
0.99736855,1
0.995954231,1
0.997327113,1
0.967756792,1
0.997529773,1
0.996383027,1
0.997389718,1
0.996618787,1
0.994019039,1
0.995422494,1
0.999538382,1
0.998243177,1
0.998788595,1
0.971325008,1
0.996627287,1
0.995043508,1
0.998127027,1
0.949716234,1
0.994153345,1
0.992239058,1
0.993703175,1
0.971084332,1
0.996306423,1
0.999357526,1
0.986458619,1
0.107469382,1
0.991733352,1
0.998442423,1
0.982565085,1
0.996441408,1
0.995463312,1
0.964437123,1
0.991036117,1
0.998059364,1
0.997471317,1
0.99905376,1
0.966203852,1
0.991366005,1
0.999749466,1
0.996540244,1
0.9980878,1
0.998030885,1
0.998521268,1
0.999107536,1
0.99911865,1
0.980489413,1
0.951437898,1
0.995193203,1
0.559962884,1
0.997453892,1
0.997999628,1
0.997600245,1
0.999334625,1
0.976949346,1
0.999374,1
0.996972605,1
0.552786969,1
0.994297111,1
0.976337552,1
0.998147913,1
0.997858799,1
0.972421515,1
0.999131127,1
0.998195299,1
0.919578254,1
0.993994399,1
0.722751133,1
0.947599228,1
0.997387934,1
0.997158277,1
0.981526228,1
0.993198935,1
0.999308368,1
0.546166911,1
0.998598671,1
0.975674387,1
0.982125048,1
0.957761029,1
0.973070872,1
0.999757266,1
0.992368062,1
0.999178318,1
0.998942745,1
0.999074368,1
0.993481076,1
0.988379836,1
0.989595977,1
0.019160576,1
0.176441899,1
0.998262668,1
0.999291619,1
0.992911947,1
0.998098493,1
0.845922403,1
0.996039653,1
0.986324879,1
0.982213028,1
0.9588159,1
0.997985927,1
0.994403907,1
0.958640687,1
0.081531051,1
0.996891284,1
0.998954733,1
0.354600584,1
0.797688333,1
0.971854206,1
0.725905093,1
0.996660423,1
0.967432062,1
0.999665578,1
0.999618705,1
0.993426967,1
0.980422759,1
0.938616828,1
0.99754535,1
0.993244195,1
0.999642567,1
0.989917493,1
0.958815821,1
0.985697997,1
0.974548531,1
0.992502101,1
0.999387638,1
0.995503426,1
0.74700433,1
0.996763325,1
0.995473448,1
0.982833668,1
0.969626033,1
0.999404128,1
0.847469896,1
0.995074729,1
0.997063998,1
0.99577438,1
0.988936782,1
0.026842415,1
0.99993604,1
0.986041292,1
0.998980709,1
0.999234521,1
0.999973869,1
0.986511405,1
0.992443705,1
0.997363627,1
0.973052867,1
0.996184607,1
0.997305516,1
0.993552589,1
0.996745503,1
0.999585462,1
0.982122866,1
0.995692992,1
0.989279199,1
0.767349223,1
0.991097939,1
0.994200488,1
0.99811554,1
0.993863869,1
0.989048839,1
0.998564855,1
0.992232132,1
0.999650872,1
0.994353271,1
0.985858758,1
0.99677221,1
0.966590881,1
0.991597839,1
0.943066923,1
0.999730575,1
0.99185907,1
0.999474851,1
0.998472281,1
0.711386244,1
0.743555381,1
0.56213783,1
0.797070634,1
0.995168932,1
0.991545725,1
0.999023914,1
0.99947412,1
0.961414893,1
0.983895826,1
0.997840595,1
0.964270075,1
0.98089089,1
0.996236718,1
0.974318131,1
0.998043601,1
0.998869038,1
0.994628584,1
0.995843311,1
0.996357934,1
0.970273976,1
0.394138859,1
0.966527077,1
0.97095236,1
0.954585942,1
0.922949998,1
0.974950528,1
0.566393946,1
0.977044598,1
0.999455237,1
0.998130894,1
0.997426057,1
0.127901172,1
0.926513855,1
0.924259114,1
0.99230775,1
0.999859718,1
0.79718984,1
0.999792842,1
0.996072725,1
0.990937165,1
0.992805235,1
0.997067976,1
0.994026669,1
0.994581521,1
0.985951356,1
0.999915214,1
0.992017984,1
0.996647942,1
0.991451053,1
0.993212394,1
0.988752047,1
0.85733614,1
0.978490321,1
0.98458962,1
0.983200034,1
0.996745805,1
0.948295522,1
0.975444392,1
0.934918936,1
0.998829353,1
0.992299747,1
0.989200918,1
0.989420732,1
0.972180323,1
0.981773527,1
0.948933562,1
0.998011895,1
0.994980554,1
0.956022863,1
0.994166064,1
0.997561797,1
0.998747901,1
0.959739816,1
0.999553339,1
0.960587819,1
0.978505218,1
0.996545752,1
0.997127092,1
0.998223078,1
0.877881769,1
0.998957745,1
0.906927415,1
0.891253424,1
0.999747852,1
0.989012321,1
0.956264548,1
0.989756727,1
0.999015566,1
0.998770956,1
0.922740428,1
0.98000863,1
0.993769817,1
0.978664176,1
0.991479643,1
0.981418713,1
0.998999349,1
0.999799899,1
0.806731741,1
0.965491172,1
0.99707818,1
0.643593796,1
0.998541133,1
0.999835889,1
0.655508824,1
0.998184303,1
0.998107485,1
0.967140675,1
0.944065281,1
0.998786199,1
0.989085893,1
0.665932614,1
0.991394691,1
0.964930141,1
0.999461579,1
0.999417154,1
0.992397714,1
0.973829357,1
0.878088288,1
0.980057677,1
0.985885592,1
0.987271976,1
0.929608198,1
0.998631589,1
0.978578115,1
0.407952461,1
0.984238811,1
0.989939535,1
0.999773169,1
0.9918106,1
0.992734579,1
0.998958361,1
0.84138335,1
0.998590557,1
0.997882271,1
0.998336482,1
0.99843903,1
0.799559287,1
0.981504226,1
0.999533347,1
0.998271243,1
0.981973135,1
0.894045039,1
0.995853766,1
0.998858182,1
0.992435579,1
0.996723036,1
0.996835764,1
0.999953894,1
0.992090742,1
0.995078194,1
0.96123594,1
0.991713564,1
0.994605033,1
0.996413668,1
0.992442862,1
0.999511997,1
0.976786757,1
0.948301355,1
0.986644038,1
0.974393304,1
0.984946676,1
0.971593352,1
0.994844854,1
0.998543445,1
0.996281934,1
0.998807053,1
0.994663409,1
0.853241503,1
0.999696771,1
0.999890256,1
0.995950909,1
0.997064972,1
0.99252344,1
0.971762598,1
0.999752553,1
0.956505815,1
0.982744559,1
0.994794679,1
0.991010125,1
0.989313344,1
0.999546011,1
0.996273355,1
0.999679919,1
0.997610625,1
0.932716,1
0.99628009,1
0.998349392,1
0.99343518,1
0.986427542,1
0.836985532,1
0.985731518,1
0.93363533,1
0.956809831,1
0.998612932,1
0.993581414,1
0.992792753,1
0.993880145,1
0.995430891,1
0.988365674,1
0.999611187,1
0.99006271,1
0.999117661,1
0.990963713,1
0.999596604,1
0.999416737,1
0.996104519,1
0.994649982,1
0.998351546,1
0.997981338,1
0.994363952,1
0.995550227,1
0.97584697,1
0.980166678,1
0.996724192,1
0.974465084,1
0.862691259,1
0.997443664,1
0.986528806,1
0.980855441,1
0.998363614,1
0.997190281,1
0.986889152,1
0.998208451,1
0.995711776,1
0.998716692,1
0.999517127,1
0.979174769,1
0.999445045,1
0.997989082,1
0.993422202,1
0.996645387,1
0.965964595,1
0.990703344,1
0.999293482,1
0.999782157,1
0.988303077,1
0.995106832,1
0.981896774,1
0.986696307,1
0.997447952,1
0.996929534,1
0.997164162,1
0.960878726,1
0.991148762,1
0.995179292,1
0.499383146,1
0.908812463,1
0.99813687,1
0.994570875,1
0.997412125,1
0.990758594,1
0.973209568,1
0.993727803,1
0.957732546,1
0.995641935,1
0.998709341,1
0.988214282,1
0.998059638,1
0.996208763,1
0.999057221,1
0.934609878,1
0.998803929,1
0.981835421,1
0.989709155,1
0.998346782,1
0.970446388,1
0.963602646,1
0.996303153,1
0.996167874,1
0.91619792,1
0.999200133,1
0.989042433,1
0.993501174,1
0.997086461,1
0.982531377,1
0.997649864,1
0.998323135,1
0.997441093,1
0.962483239,1
0.984986655,1
0.878694956,1
0.986480963,1
0.99964095,1
0.970170347,1
0.995131167,1
0.968329271,1
0.998915748,1
0.997644889,1
0.993955807,1
0.995832574,1
0.995599218,1
0.995625663,1
0.991739376,1
0.998719617,1
0.995107897,1
0.985551337,1
0.997535106,1
0.998960002,1
0.999049842,1
0.999844559,1
0.995934486,1
0.988261795,1
0.997234698,1
0.980334437,1
0.982968044,1
0.999082688,1
0.998949528,1
0.999092408,1
0.998880808,1
0.970830651,1
0.957180123,1
0.999247833,1
0.998490926,1
0.998378821,1
0.99900738,1
0.997869937,1
0.996142129,1
0.999457208,1
0.99712009,1
0.969281777,1
0.994573613,1
0.987385567,1
0.981126106,1
0.932599187,1
0.995541302,1
0.997926168,1
0.983532385,1
0.983782907,1
0.999800662,1
0.99909064,1
0.976543633,1
0.905250565,1
0.998450263,1
0.998476334,1
0.987563932,1
0.98362989,1
0.904087826,1
0.902802396,1
0.945039392,1
0.999543413,1
0.996278485,1
0.998918068,1
0.995919383,1
0.994537993,1
0.998411942,1
0.864422663,1
0.994014664,1
0.946158854,1
0.938432038,1
0.929522649,1
0.996504903,1
0.993772817,1
0.999413153,1
0.75512319,1
0.988984629,1
0.999742885,1
0.963289936,1
0.985860626,1
0.996481073,1
0.999694479,1
0.998295311,1
0.995790986,1
0.979713035,1
0.995152549,1
0.995070577,1
0.999533705,1
0.998008895,1
0.998666827,1
0.998459315,1
0.997454075,1
0.997141059,1
0.998415351,1
0.991633149,1
0.998151938,1
0.999468211,1
0.998635368,1
0.998440142,1
0.893097353,1
0.999107317,1
0.999529068,1
0.932001344,1
0.969742763,1
0.989364429,1
0.991900361,1
0.97129902,1
0.987787839,1
0.998447549,1
0.996051006,1
0.972492131,1
0.999020533,1
0.998575819,1
0.999753038,1
0.997570523,1
0.985894454,1
0.982208983,1
0.997483043,1
0.495600167,1
0.995705541,1
0.894790459,1
0.998120848,1
0.996595939,1
0.985651354,1
0.996846279,1
0.982229241,1
0.938266846,1
0.998710167,1
0.988488881,1
0.997006253,1
0.997833109,1
0.930011133,1
0.996660097,1
0.953177087,1
0.971170851,1
0.998429092,1
0.99872063,1
0.998630774,1
0.992405276,1
0.998499525,1
0.999757079,1
0.997521845,1
0.99638619,1
0.999021033,1
0.996758978,1
0.878288953,1
0.857529799,1
0.996752004,1
0.994103448,1
0.996688672,1
0.995058692,1
0.987893216,1
0.996381251,1
0.997848431,1
0.991441758,1
0.998904498,1
0.992320812,1
0.997827033,1
0.998694277,1
0.994747166,1
0.997239916,1
0.859002878,1
0.999243812,1
0.990344171,1
0.998512618,1
0.987153578,1
0.994529974,1
0.999577204,1
0.98797189,1
0.275660866,1
0.998789644,1
0.990377549,1
0.994474188,1
0.9904598,1
0.995903536,1
0.999179292,1
0.989218386,1
0.985001445,1
0.998339089,1
0.984453654,1
0.998767984,1
0.994567692,1
0.991027721,1
0.98276703,1
0.992375382,1
0.984364804,1
0.991599003,1
0.999618173,1
0.999522007,1
0.310324158,1
0.998464088,1
0.998736099,1
0.991153793,1
0.996878692,1
0.998230171,1
0.992475343,1
0.995993181,1
0.6352591,1
0.996698534,1
0.997021739,1
0.996846795,1
0.974317809,1
0.997559607,1
0.994000228,1
0.99675494,1
0.998353553,1
0.989159524,1
0.995412167,1
0.989098787,1
0.982004964,1
0.91761806,1
0.995495776,1
0.993760598,1
0.994803774,1
0.987164966,1
0.998787228,1
0.99913518,1
0.97473801,1
0.995528865,1
0.978265274,1
0.995415938,1
0.98995084,1
0.937990995,1
0.986882099,1
0.99861987,1
0.992562338,1
0.997425377,1
0.891098404,1
0.788364104,1
0.99362421,1
0.991462592,1
0.998675521,1
0.998115297,1
0.047499955,1
0.997807213,1
0.988020897,1
0.985264496,1
0.984688858,1
0.998038622,1
0.999626776,1
0.968907344,1
0.999252868,1
0.94111189,1
0.948249745,1
0.956242923,1
0.99895364,1
0.956292828,1
0.981705085,1
0.983774094,1
0.277368241,1
0.996415595,1
0.997865323,1
0.99475642,1
0.930036108,1
0.998520792,1
0.978006152,1
0.974383465,1
0.796883319,1
0.986322272,1
0.999066738,1
0.992370697,1
0.999070581,1
0.998448002,1
0.991795135,1
0.99691083,1
0.106437884,1
0.999214149,1
0.869159738,1
0.994266812,1
0.997627719,1
0.812689487,1
0.986759377,1
0.99070456,1
0.986068678,1
0.978789163,1
0.998143395,1
0.997963762,1
0.999118416,1
0.992402176,1
0.954503381,1
0.97792426,1
0.483503177,1
0.801272186,1
0.999536268,1
0.997775102,1
0.999298362,1
0.998488967,1
0.99518741,1
0.995374004,1
0.999175723,1
0.923752713,1
0.981749205,1
0.992643734,1
0.99571828,1
0.920446459,1
0.9991962,1
0.99371622,1
0.998725891,1
0.967980981,1
0.996626695,1
0.996448346,1
0.996821996,1
0.99893626,1
0.996982753,1
0.994907816,1
0.994042607,1
0.997452156,1
0.999082017,1
0.999397318,1
0.963289332,1
0.997937016,1
0.999490853,1
0.999484813,1
0.999668523,1
0.912330413,1
0.929696,1
0.999503291,1
0.99844718,1
0.981881142,1
0.693576306,1
0.997343572,1
0.999315528,1
0.922321184,1
0.98961395,1
0.985858846,1
0.995517512,1
0.993886749,1
0.999625659,1
0.998205109,1
0.986990861,1
0.994907979,1
0.998819224,1
0.998050169,1
0.952496095,1
0.997723444,1
0.989992607,1
0.998821851,1
0.997833796,1
0.993863535,1
0.995031877,1
0.995402304,1
0.996774185,1
0.995009609,1
0.995676804,1
0.960699093,1
0.994717209,1
0.042810826,1
0.991047577,1
0.994727969,1
0.994512514,1
0.958815587,1
0.995780508,1
0.970951351,1
0.995332932,1
0.983512453,1
0.99801836,1
0.93456291,1
0.989354837,1
0.999424052,1
0.999066166,1
0.998130325,1
0.998929417,1
0.989920278,1
0.199376132,1
0.909786534,1
0.996960557,1
0.996633061,1
0.990864758,1
0.999117212,1
0.999538529,1
0.999385977,1
0.964143435,1
0.984356356,1
0.997631526,1
0.977521722,1
0.999666933,1
0.99745057,1
0.998783513,1
0.99702493,1
0.993360964,1
0.998240356,1
0.998697793,1
0.982125187,1
0.985161618,1
0.976069748,1
0.991111624,1
0.975692852,1
0.998238305,1
0.838335546,1
0.999255311,1
0.998004019,1
0.995068832,1
0.99903719,1
0.983257778,1
0.847751327,1
0.995570942,1
0.997375286,1
0.965171158,1
0.812967141,1
0.99263438,1
0.98813165,1
0.797439861,1
0.999680785,1
0.984112195,1
0.924960907,1
0.999627912,1
0.980967041,1
0.928123518,1
0.985708292,1
0.997462364,1
0.871371102,1
0.963281671,1
0.852623435,1
0.990000443,1
0.99954174,1
0.994159162,1
0.998299917,1
0.997393823,1
0.999757727,1
0.989441486,1
0.996281517,1
0.997839085,1
0.99900641,1
0.996954469,1
0.996571815,1
0.999814395,1
0.998687065,1
0.999634473,1
0.99905047,1
0.999640159,1
0.9983874,1
0.999968139,1
0.99650648,1
0.759043058,1
0.997734948,1
0.995937999,1
0.995362345,1
0.811649315,1
0.996576667,1
0.932521896,1
0.975844928,1
0.990455103,1
