predict score,label
0.712839405,1
0.135593487,1
0.245636566,1
0.82863917,1
0.916490694,1
0.939909514,1
0.982362576,1
0.740973353,1
0.893349373,1
0.669881006,1
0.716729363,1
0.590483848,1
0.42021086,1
0.551407685,1
0.251976095,1
0.798554468,1
0.786632884,1
0.536755611,1
0.933040309,1
0.940078719,1
0.909762792,1
0.948182686,1
0.768741556,1
0.950667322,1
0.712900476,1
0.096056463,1
0.306605697,1
0.798831515,1
0.83243926,1
0.79325037,1
0.902506002,1
0.840612205,1
0.914001298,1
0.42000775,1
0.156055524,1
0.179201852,1
0.603609897,1
0.677624019,1
0.816931017,1
0.872985808,1
0.489271329,1
0.956427884,1
0.84936595,1
0.779103792,1
0.977729897,1
0.888906348,1
0.114446259,1
0.93931063,1
0.579826272,1
0.501120584,1
0.446466046,1
0.840625079,1
0.773529343,1
0.000243934,1
0.415190393,1
0.86088262,1
0.855794835,1
0.807688455,1
0.897272901,1
0.781444498,1
0.817432268,1
0.530179375,1
0.88801525,1
0.209581819,1
0.894769597,1
0.776901436,1
0.843024004,1
0.818120484,1
0.543766653,1
0.392863848,1
0.822993461,1
0.847640089,1
0.698148467,1
0.598851774,1
0.734532036,1
0.747618898,1
0.875364864,1
0.786215786,1
0.698060536,1
0.853854676,1
0.816059303,1
0.472117961,1
0.740955373,1
0.800199684,1
0.832353441,1
0.769434969,1
0.89086961,1
0.862662677,1
0.798050209,1
0.989106027,1
0.777673554,1
0.558661167,1
0.8475251,1
0.851330439,1
0.189009206,1
0.713261338,1
0.395600133,1
0.223566194,1
0.745905977,1
0.882819466,1
0.356520683,1
0.812925971,1
0.485410479,1
0.891097454,1
0.88617359,1
0.95618273,1
0.917854309,1
0.529788742,1
0.843233875,1
0.742794089,1
0.516871959,1
0.854111119,1
0.535327923,1
0.981141905,1
0.718946819,1
0.485823409,1
0.136697179,1
0.851966433,1
0.959712982,1
0.868972838,1
0.895669528,1
0.885527221,1
0.884002614,1
0.891935833,1
0.874113206,1
0.859827236,1
0.86739796,1
0.864690117,1
0.877956692,1
0.70606242,1
0.853585319,1
0.013351871,1
0.903729137,1
0.878607555,1
0.642836577,1
0.838035278,1
0.41082665,1
0.975286508,1
0.871789793,1
0.658145903,1
0.62522085,1
0.62037847,1
0.716432812,1
0.25475082,1
0.777032795,1
0.718598243,1
0.841386271,1
0.711322443,1
0.656070209,1
0.610595566,1
0.901905934,1
0.5343176,1
0.78814351,1
0.917074919,1
0.782827075,1
0.921435209,1
0.842797613,1
0.662734973,1
0.883053935,1
0.16950436,1
0.072406441,1
0.169544142,1
0.148299468,1
0.15835097,1
0.151295192,1
0.146691102,1
0.132365324,1
0.148438369,1
0.191328555,1
0.170233164,1
0.113204819,1
0.102897157,1
0.082784128,1
0.288578707,1
0.704252996,1
0.866840891,1
0.590720145,1
0.242853638,1
0.354338356,1
0.880812971,1
0.820600724,1
0.819446127,1
0.894615865,1
0.479152815,1
0.791470091,1
0.813494587,1
0.807701341,1
0.405468181,1
0.421854707,1
0.96114252,1
0.62646937,1
0.665251756,1
0.708064731,1
0.934097222,1
0.925402784,1
0.79735742,1
0.846045494,1
0.504799455,1
0.526141314,1
0.640790194,1
0.735514585,1
0.763096074,1
0.950880142,1
0.083882318,1
0.863059203,1
0.799569205,1
0.822454202,1
0.788359129,1
0.665856687,1
0.18501821,1
0.055286815,1
0.662622849,1
0.754175234,1
0.665705621,1
0.560646001,1
0.321648191,1
0.96840053,1
0.845969053,1
0.71312077,1
0.911201211,1
0.801565536,1
0.9700079,1
0.294762733,1
0.963932606,1
0.871280591,1
0.755193069,1
0.562445721,1
0.4612706,1
0.870671101,1
0.672674028,1
0.659104408,1
0.670003096,1
0.705036537,1
0.647315921,1
0.637063811,1
0.658016193,1
0.811598631,1
0.880752174,1
0.678256985,1
0.84884545,1
0.793762819,1
0.852542047,1
0.514667233,1
0.454696965,1
0.796937772,1
0.119380268,1
0.819896301,1
0.804148519,1
0.352952297,1
0.252626469,1
0.240095763,1
0.76881091,1
0.75491311,1
0.657620064,1
0.169207037,1
0.359881853,1
0.955278516,1
0.530015441,1
0.140274605,1
0.963875039,1
0.78692441,1
0.536560342,1
0.510649693,1
0.534143807,1
0.52155838,1
0.088563621,1
0.380233071,1
0.61269323,1
0.40010794,1
0.514441431,1
0.466213938,1
0.940078119,1
0.753909036,1
0.48346828,1
0.243456201,1
0.503452682,1
0.515275857,1
0.598928146,1
0.68919601,1
0.288566492,1
0.152237211,1
0.968890007,1
0.878334844,1
0.721160539,1
0.255103678,1
0.376302887,1
0.742469736,1
0.552536349,1
0.709532185,1
0.20759862,1
0.809569124,1
0.689456258,1
0.25361644,1
0.809761202,1
0.81342363,1
0.775015263,1
0.159879484,1
0.650648353,1
0.690790172,1
0.793524992,1
0.648537568,1
0.705741296,1
0.923862763,1
0.732941391,1
0.97669125,1
0.448917922,1
0.106502319,1
0.946635373,1
0.634607619,1
0.749751151,1
0.386632236,1
0.290859789,1
0.512720688,1
0.825574311,1
0.238678399,1
0.31854106,1
0.849850452,1
0.752410467,1
0.75538822,1
0.151684882,1
0.347876089,1
0.374243612,1
0.18323151,1
0.948372074,1
0.783132396,1
0.911094483,1
0.748476597,1
0.903362739,1
0.666405398,1
0.698367135,1
0.712416158,1
0.657923975,1
0.693927183,1
0.749645301,1
0.75976638,1
0.416886628,1
0.848840825,1
0.426385447,1
0.873212953,1
0.910451404,1
0.801624564,1
0.821440323,1
0.720682609,1
0.955998119,1
0.767569713,1
0.863277876,1
0.132764137,1
0.134107366,1
0.840286815,1
0.78945719,1
0.851515778,1
0.713658297,1
0.181101952,1
0.295425458,1
0.2379859,1
0.211026004,1
0.878164423,1
0.740239775,1
0.834585416,1
0.913029154,1
0.39150191,1
0.391023886,1
0.879827964,1
0.692235569,1
0.574008026,1
0.871741124,1
0.450315737,1
0.422929037,1
0.730907464,1
0.15146873,1
0.193141593,1
0.936849686,1
0.947745486,1
0.595505931,1
0.751283753,1
0.601094917,1
0.592231985,1
0.480686126,1
0.598695358,1
0.95839864,1
0.534372102,1
0.485599398,1
0.520848382,1
0.487254665,1
0.546605969,1
0.931848745,1
0.254135215,1
0.415644193,1
0.410638177,1
0.804899279,1
0.48255886,1
0.879227261,1
0.890684756,1
0.960269066,1
0.505550938,1
0.555448453,1
0.506534638,1
0.849638955,1
0.61391201,1
0.693376033,1
0.725043352,1
0.909709068,1
0.866950472,1
0.551424499,1
0.144697316,1
0.924355718,1
0.154670019,1
0.85781798,1
0.963480779,1
0.258508799,1
0.235791202,1
0.267064884,1
0.938873414,1
0.91787496,1
0.8977066,1
0.662172802,1
0.944246113,1
0.918628995,1
0.795646574,1
0.756316594,1
0.369036852,1
0.104039554,1
0.215462598,1
0.805713971,1
0.777871631,1
0.232210416,1
0.92060105,1
0.063611107,1
0.892727407,1
0.856832079,1
0.876457508,1
0.941834358,1
0.790799805,1
0.815267793,1
0.660630381,1
0.69767672,1
0.915219394,1
0.745125171,1
0.622407309,1
0.893891072,1
0.549554835,1
0.646118271,1
0.355427249,1
0.636345925,1
0.929090265,1
0.838837083,1
0.755699849,1
0.763506059,1
0.723425287,1
0.731707724,1
0.935517573,1
0.332287496,1
0.591067113,1
0.842843421,1
0.672684568,1
0.645456252,1
0.370582891,1
0.768090447,1
0.582540294,1
0.547914148,1
0.540053451,1
0.664388973,1
0.89785078,1
0.954686896,1
0.774215984,1
0.552130576,1
0.967956348,1
0.957731787,1
0.842321,1
0.625067029,1
0.629485271,1
0.833746835,1
0.234860612,1
0.811669211,1
0.919101127,1
0.608698148,1
0.222548287,1
0.729671791,1
0.763753831,1
0.867948389,1
0.698372,1
0.741007173,1
0.366835934,1
0.486327909,1
0.72636624,1
0.447744106,1
0.714172337,1
0.679756681,1
0.750521739,1
0.759432995,1
0.624782799,1
0.987177944,1
0.598347231,1
0.819101665,1
0.915797631,1
0.849188495,1
0.706361755,1
0.781948819,1
0.864860566,1
0.633216967,1
0.706005833,1
0.941611894,1
0.324241081,1
0.31997441,1
0.715145006,1
0.570086555,1
0.670941635,1
0.418089979,1
0.843857988,1
0.859454664,1
0.73381814,1
0.585307461,1
0.702822471,1
0.757604579,1
0.84287978,1
0.901773826,1
0.841666166,1
0.590005859,1
0.818848932,1
0.871017778,1
0.86542546,1
0.864634152,1
0.604482014,1
0.804485329,1
0.485736898,1
0.902469484,1
0.831844254,1
0.604931569,1
0.842687754,1
0.887045054,1
0.656911693,1
0.598279182,1
0.885606734,1
0.824807564,1
0.814288668,1
0.131769779,1
0.652179384,1
0.478472202,1
0.976040939,1
0.176370764,1
0.730170763,1
0.937804294,1
0.730334822,1
0.873702506,1
0.583137018,1
0.687635328,1
0.691207286,1
0.546687805,1
0.489894086,1
0.476306676,1
0.490807499,1
0.946291995,1
0.556347509,1
0.896643933,1
0.81741281,1
0.225802059,1
0.447316355,1
0.848552354,1
0.600160714,1
0.947353601,1
0.415513206,1
0.894354713,1
0.243288286,1
0.882016162,1
0.266506236,1
0.421677163,1
0.518398681,1
0.145208525,1
0.18464936,1
0.871673481,1
0.423308338,1
0.708439175,1
0.169484261,1
0.914177787,1
0.651894478,1
0.285640372,1
0.230808516,1
0.52781789,1
0.535588934,1
0.940714431,1
0.764583608,1
0.880330586,1
0.219755123,1
0.607573124,1
0.910538359,1
0.470673251,1
0.634083279,1
0.726009885,1
0.897713371,1
0.844425591,1
0.844098326,1
0.962101809,1
0.592185588,1
0.77480975,1
0.199128835,1
0.682691828,1
0.84320974,1
0.893198272,1
0.549622579,1
0.406489116,1
0.434498955,1
0.693736756,1
0.817096535,1
0.643224309,1
0.342452513,1
0.778155645,1
0.333151708,1
0.645649767,1
0.748267364,1
0.430483811,1
0.858392982,1
0.654693528,1
0.879399586,1
0.134101888,1
0.609392632,1
0.491653864,1
0.570151714,1
0.903966681,1
0.147251946,1
0.712394367,1
0.741999102,1
0.878363868,1
0.600133324,1
0.955283368,1
0.96047972,1
0.819221711,1
0.401985515,1
0.927072163,1
0.623846932,1
0.890019178,1
0.658256964,1
0.782647208,1
0.844832158,1
0.872747405,1
0.968341382,1
0.433034689,1
0.538542874,1
0.922147115,1
0.82177031,1
0.678917662,1
0.132720477,1
0.289473293,1
0.581134946,1
0.848414576,1
0.36796545,1
0.518959324,1
0.775136761,1
0.855251054,1
0.473041139,1
0.679744323,1
0.722543736,1
0.646595653,1
0.758283945,1
0.875071486,1
0.822214373,1
0.504772347,1
0.875765208,1
0.64195084,1
0.919210438,1
0.197354001,1
0.700699417,1
0.678300246,1
0.353748005,1
0.814118632,1
0.809687706,1
0.875864891,1
0.591148063,1
0.768242351,1
0.799913994,1
0.278038811,1
0.543062642,1
0.540873614,1
0.295612597,1
0.863966477,1
0.221888823,1
0.884356737,1
0.511359255,1
0.472459574,1
0.252624407,1
0.686817237,1
0.562748249,1
0.574345273,1
0.931269626,1
0.926436512,1
0.373809859,1
0.832253174,1
0.078016029,1
0.904057372,1
0.607723155,1
0.913432157,1
0.321625006,1
0.754929407,1
0.367719722,1
0.829400861,1
0.886916912,1
0.754325161,1
0.351957814,1
0.892155568,1
0.399486365,1
0.310010112,1
0.916736182,1
0.689061228,1
0.45785039,1
0.792327066,1
0.203302964,1
0.259940353,1
0.631042571,1
0.863766913,1
0.885621401,1
0.974231732,1
0.913821177,1
0.864968216,1
0.168356684,1
0.701227975,1
0.802927182,1
0.136073951,1
0.784593626,1
0.906623407,1
0.956450697,1
0.954202151,1
0.900800959,1
0.274239257,1
0.524113065,1
0.318984814,1
0.433484925,1
0.776038345,1
0.839819646,1
0.851089017,1
0.452196717,1
0.811929528,1
0.89462616,1
0.869894687,1
0.417804292,1
0.181342795,1
0.810484143,1
0.759570825,1
0.736837538,1
0.468923515,1
0.949612534,1
0.902608625,1
0.384623435,1
0.144179771,1
0.881824382,1
0.871211076,1
0.677179666,1
0.22118959,1
0.656391954,1
0.840744138,1
0.66275871,1
0.790444092,1
0.814943131,1
0.805983535,1
0.915433999,1
0.531383938,1
0.903706964,1
0.830716785,1
0.82535758,1
0.205665704,1
0.901950057,1
0.957837085,1
0.635336393,1
0.907190923,1
0.216336457,1
0.735523156,1
0.206391893,1
0.924200861,1
0.661651506,1
0.769292835,1
0.959322902,1
0.775723938,1
0.930754491,1
0.930412626,1
0.69504269,1
0.341719599,1
0.774971513,1
0.687200451,1
0.494129237,1
0.916981689,1
0.981992753,1
0.904780364,1
0.937271647,1
0.776718279,1
0.96025509,1
0.613752107,1
0.642765325,1
0.237886699,1
0.822315454,1
0.79953324,1
0.83191901,1
0.184430674,1
0.652125959,1
0.924927457,1
0.242834361,1
0.649469034,1
0.823504961,1
0.054995729,1
0.454669416,1
0.859176246,1
0.448523102,1
0.096637354,1
0.66520403,1
0.90483795,1
0.985038928,1
0.888586617,1
0.104602629,1
0.605325429,1
0.28790913,1
0.967553838,1
0.228886432,1
0.917140492,1
0.930889467,1
0.546349038,1
0.757352883,1
0.537092954,1
0.909255687,1
0.832034266,1
0.891293748,1
0.882484567,1
0.50736471,1
0.084128421,1
0.632043302,1
0.00644855,1
0.207393146,1
0.971308951,1
0.936080925,1
0.533317419,1
0.883269469,1
0.486949026,1
0.32668576,1
0.491158441,1
0.001851232,0
0.013160446,0
0.042519243,0
0.563806442,0
0.002559434,0
0.007830714,0
0.002033344,0
0.019547172,0
0.000766982,0
0.014156277,0
0.000230299,0
0.021678344,0
0.010006322,0
0.187325855,0
0.005705441,0
0.052693208,0
0.067535484,0
1.37E-05,0
0.01140193,0
0.002129402,0
0.089821611,0
0.076235802,0
0.004556167,0
0.282980317,0
0.003572784,0
2.76E-08,0
0.000631352,0
0.150979204,0
0.0155329,0
0.014792286,0
0.457611634,0
0.006089494,0
0.568680505,0
0.04063852,0
0.198044613,0
0.111019797,0
0.102307559,0
0.096324094,0
0.09226969,0
0.105616363,0
0.043726965,0
0.133774164,0
0.302800382,0
0.615219555,0
0.509921899,0
0.104067598,0
0.889288334,0
0.416119489,0
0.099057538,0
0.079563336,0
0.031774231,0
0.149158445,0
0.033387602,0
0.096791143,0
0.048679608,0
0.154474709,0
0.043147444,0
0.024145105,0
0.028389385,0
0.015742323,0
0.009552842,0
0.013688878,0
0.007634158,0
0.002311709,0
0.001142114,0
0.011201172,0
0.020633378,0
0.012833,0
0.075794575,0
0.001215115,0
0.041224003,0
0.030966383,0
0.006671622,0
0.003202718,0
0.012818304,0
0.00378077,0
0.00279189,0
0.002886089,0
0.00798558,0
0.014148885,0
0.013336403,0
0.005627191,0
0.003807449,0
0.019458059,0
0.030598536,0
0.005295634,0
0.007987401,0
0.001330919,0
0.002209309,0
0.012759083,0
0.012646602,0
0.010091902,0
0.00681122,0
0.041932387,0
0.008388987,0
0.039261156,0
0.01891455,0
0.054924445,0
0.009208402,0
0.018986322,0
0.238974388,0
0.002133405,0
0.149462029,0
0.000170744,0
0.006171748,0
0.002598985,0
0.085517145,0
0.000170853,0
0.002384086,0
4.88E-07,0
7.16E-05,0
0.000530766,0
2.44E-05,0
1.69E-07,0
0.104492078,0
0.415828882,0
0.004379507,0
0.264821423,0
0.00251425,0
0.000983872,0
0.255590174,0
0.840669727,0
0.000444813,0
0.003996157,0
0.008329419,0
0.094650538,0
0.619027373,0
0.025275754,0
0.028286054,0
0.002663993,0
0.00016729,0
0.00801596,0
0.010400407,0
0.025445653,0
0.027873242,0
0.01635369,0
0.03333932,0
0.038865547,0
0.22243216,0
0.00679863,0
0.014426727,0
0.095020687,0
0.031620716,0
0.006596641,0
0.006467725,0
0.002268854,0
0.057625427,0
0.030068199,0
0.135377457,0
0.016527896,0
0.031257409,0
0.117810956,0
0.0028556,0
0.0080087,0
0.001920976,0
4.99E-05,0
0.004054448,0
0.178929802,0
0.079718843,0
0.125181939,0
0.894264634,0
0.366126706,0
0.837463415,0
0.918223492,0
0.711334378,0
0.975177431,0
3.16E-08,0
0.919504348,0
0.440093611,0
0.00350012,0
0.003610074,0
0.007950502,0
0.31711004,0
0.193251607,0
0.031728062,0
0.012076851,0
0.0757641,0
0.403396723,0
0.0422892,0
0.075948685,0
0.085478694,0
0.095469372,0
0.098436456,0
0.037820824,0
0.103021182,0
0.004673906,0
0.000332674,0
0.032664591,0
0.039956812,0
0.51246009,0
0.007359499,0
0.007754037,0
0.106287152,0
0.012667179,0
0.043030744,0
0.009055715,0
0.012663696,0
0.004892923,0
0.009452554,0
0.009873006,0
0.010950981,0
0.01550414,0
0.008845706,0
0.004588852,0
0.054025494,0
0.058188512,0
0.111272322,0
0.051452488,0
0.062129243,0
0.134863629,0
0.015192024,0
0.082717772,0
0.133654456,0
0.572710047,0
0.233643823,0
0.014121594,0
0.182382246,0
0.044544267,0
0.003993642,0
0.009768691,0
0.001944001,0
0.003463529,0
0.104470298,0
0.025461638,0
0.034037983,0
0.068927108,0
0.007819068,0
0.124316682,0
0.03623988,0
0.04634749,0
0.152612544,0
0.118637565,0
0.007224804,0
0.180243721,0
0.165937467,0
0.073639102,0
0.030661203,0
0.173809526,0
0.094696458,0
0.028815706,0
0.000698512,0
0.002322115,0
0.001707754,0
0.379357297,0
0.001316436,0
0.012835977,0
0.187322264,0
0.00164395,0
0.050221083,0
0.005142739,0
0.000157983,0
0.139291369,0
0.000222449,0
0.00074255,0
0.004079299,0
0.087582487,0
0.019315374,0
0.043841019,0
0.004261336,0
0.037729632,0
0.001725736,0
0.004596829,0
0.001649097,0
0.10439677,0
0.175607278,0
0.163001041,0
0.251115544,0
0.003052742,0
0.018543866,0
2.39E-06,0
0.000452861,0
0.000905614,0
0.096841876,0
0.103369986,0
0.63666726,0
0.040637427,0
0.00491765,0
0.038800692,0
0.002400647,0
0.324795777,0
0.076057456,0
0.001684917,0
0.000533725,0
0.00443992,0
0.007711546,0
2.63E-06,0
0.363069302,0
0.014279059,0
2.22E-05,0
0.001910058,0
9.18E-05,0
0.000498699,0
0.001469527,0
0.468873924,0
0.000389619,0
0.007026931,0
0.000175263,0
0.000578218,0
0.011978638,0
0.071446135,0
0.007526396,0
0.057189546,0
0.037873967,0
0.028269717,0
0.044007275,0
0.033657695,0
0.059696575,0
0.004509858,0
0.000861594,0
0.002577706,0
8.12E-05,0
0.010620643,0
0.004786638,0
0.200982493,0
9.85E-05,0
0.012508712,0
0.013926414,0
0.151129544,0
0.013563572,0
0.010436851,0
0.024195945,0
0.02069469,0
0.007379808,0
0.104881572,0
0.012479046,0
0.600202096,0
9.46E-09,0
0.023921311,0
0.027849821,0
0.005428542,0
0.005254276,0
0.004313328,0
0.001659847,0
0.017969437,0
0.037335722,0
0.044392937,0
0.00536318,0
0.004310163,0
0.004485628,0
0.009686375,0
0.007555176,0
0.007611543,0
0.571422096,0
0.135798972,0
0.223581335,0
0.003121249,0
0.010477578,0
0.000557041,0
0.000457494,0
0.000402778,0
0.001420022,0
0.000123106,0
6.55E-06,0
6.21E-06,0
0.001481865,0
0.000144917,0
6.43E-06,0
2.66E-05,0
0.001588889,0
0.005037932,0
0.000330109,0
8.05E-05,0
0.00416059,0
0.000668444,0
0.014250892,0
0.007397463,0
0.001822458,0
0.002684768,0
0.003919467,0
0.000244448,0
0.016269027,0
0.03539477,0
0.031572799,0
0.001367516,0
0.01351413,0
0.001112975,0
0.130169783,0
0.000296141,0
0.000689572,0
0.000761504,0
0.000398689,0
0.000280628,0
0.000369855,0
0.1059959,0
0.028182199,0
0.52970575,0
0.013787137,0
0.229919414,0
0.039413184,0
0.098120481,0
0.047091306,0
0.107828129,0
0.001226485,0
0.050667238,0
0.853497819,0
0.132766272,0
0.3708745,0
0.188973993,0
0.277455517,0
0.04072358,0
0.027126654,0
0.007734717,0
0.105925875,0
0.05189085,0
0.067104511,0
5.42E-07,0
3.30E-08,0
3.78E-06,0
1.27E-06,0
0.183700318,0
0.435645728,0
0.35821979,0
0.132434463,0
0.20758735,0
0.067022272,0
0.031722466,0
0.10715777,0
0.641570431,0
0.465647358,0
0.577286315,0
0.017718032,0
0.027459652,0
0.019582608,0
0.243312232,0
0.010529767,0
0.05143659,0
0.021869246,0
0.001220313,0
0.091974167,0
0.536811175,0
0.041758639,0
0.034432938,0
0.36386022,0
0.029840113,0
0.270965595,0
0.043272337,0
0.060138598,0
0.005724745,0
0.096602461,0
0.037353844,0
0.038910681,0
0.119668925,0
0.002944239,0
0.017920989,0
0.023917659,0
3.26E-05,0
0.007553625,0
0.083969517,0
0.45285241,0
0.004609756,0
0.191023908,0
0.053922724,0
0.008522054,0
0.305765675,0
0.086275031,0
0.219761846,0
1.39E-05,0
0.008384522,0
0.072872493,0
0.122353194,0
0.104483839,0
0.107807902,0
0.060036784,0
0.757219776,0
0.144446672,0
0.19156121,0
0.127193904,0
0.000117166,0
8.65E-06,0
0.000472381,0
0.4333851,0
0.607529483,0
0.197336616,0
0.206435511,0
0.11569025,0
0.041620105,0
0.156604787,0
0.029065682,0
0.064614222,0
0.043163609,0
0.178627743,0
0.49069258,0
0.038264975,0
0.070594324,0
0.553891581,0
0.613051697,0
0.106110693,0
0.117631485,0
0.20300565,0
0.084375818,0
0.070891163,0
0.003115187,0
0.056511365,0
0.109309062,0
0.004492655,0
0.030416472,0
0.022955619,0
0.033729135,0
0.08603017,0
0.000156585,0
0.240253056,0
0.057846254,0
0.091039233,0
0.010274544,0
0.006589444,0
0.201607151,0
0.029421242,0
0.003148516,0
0.003302283,0
0.205492801,0
0.065759578,0
0.008059913,0
0.021537497,0
0.197411151,0
0.00136099,0
0.019712111,0
0.008862463,0
0.258570812,0
9.28E-05,0
0.00211202,0
0.00252796,0
0.002484327,0
0.003074895,0
0.002320997,0
