predict score,label
0.999444572,1
0.571488971,0
0.99913613,1
0.549132525,0
0.94968092,1
0.037630653,0
0.999762321,1
0.927179507,0
0.999850615,1
0.001412951,0
0.99985251,1
0.345023907,0
0.992588504,1
0.020529524,0
0.997001251,1
0.030443297,0
0.996448549,1
0.040871842,0
0.952033603,1
0.997464633,0
0.999863223,1
0.292315329,0
0.98162413,1
0.000151928,0
0.998625779,1
0.19769011,0
0.995853055,1
0.060923622,0
0.993239725,1
0.998882004,0
0.958432917,1
0.70876866,0
0.996577378,1
0.358880888,0
0.999678437,1
0.692402764,0
0.992371098,1
0.633487841,0
0.980317096,1
0.990254827,0
0.557772632,1
0.790954073,0
0.995332817,1
0.308409806,0
0.702423159,1
0.029229483,0
0.973531548,1
0.076476705,0
0.971252485,1
0.555255482,0
0.747560666,1
0.018066824,0
0.998370524,1
0.975468842,0
0.994780115,1
0.032700669,0
0.995107782,1
0.518779784,0
0.995463483,1
6.15E-06,0
0.976663021,1
0.713515439,0
0.995273312,1
0.022866836,0
0.999129013,1
0.990307987,0
0.993528958,1
0.529896488,0
0.998328193,1
0.973811046,0
0.997177664,1
0.009798048,0
0.998737152,1
0.016728666,0
0.999197332,1
0.000468293,0
0.976461649,1
0.846549225,0
0.998520231,1
0.416047118,0
0.998361286,1
6.10E-05,0
0.881569735,1
0.012525992,0
0.991090167,1
0.00169274,0
0.999853738,1
0.999564445,0
0.998787101,1
0.610219372,0
0.999243371,1
0.00674673,0
0.995547946,1
0.058132446,0
0.998190828,1
0.67170197,0
0.993513815,1
0.952029657,0
0.997117158,1
0.003986214,0
0.483035416,1
0.661629014,0
0.997467864,1
0.997308632,0
0.973890519,1
0.997615933,0
0.883098269,1
0.983737981,0
0.982164057,1
0.99102217,0
0.965759846,1
0.108306835,0
0.997836844,1
0.717466253,0
0.988588123,1
0.257364193,0
0.988480115,1
0.022928558,0
0.998757732,1
0.009117322,0
0.991227647,1
0.001141465,0
0.985261885,1
0.642272361,0
0.987514436,1
0.013356411,0
0.985619219,1
0.72786723,0
0.998783374,1
0.990940599,0
0.987410577,1
0.937527537,0
0.994245032,1
0.991580256,0
0.998967357,1
0.906971824,0
0.871203585,1
0.910778336,0
0.998257963,1
0.022099901,0
0.999036761,1
0.98875254,0
0.986310383,1
0.027511877,0
0.996766027,1
0.131101243,0
0.99435945,1
0.000262017,0
0.997927209,1
0.996782696,0
0.999025742,1
0.001901338,0
0.999200002,1
0.034992347,0
0.998900533,1
0.994738583,0
0.999259237,1
0.999945684,0
0.999332066,1
0.999324973,0
0.998621356,1
0.181596409,0
0.998538935,1
0.004910277,0
0.999223467,1
0.012084343,0
0.93201491,1
0.40706234,0
0.99971141,1
0.804274841,0
0.977225872,1
0.777064242,0
0.914782059,1
0.122899818,0
0.924210227,1
0.955463147,0
0.936602187,1
0.184919956,0
0.999856599,1
0.096430487,0
0.997622748,1
0.027309954,0
0.999774281,1
0.990193681,0
0.998988783,1
0.960278658,0
0.99742171,1
0.00267074,0
0.991588147,1
0.16868131,0
0.991990439,1
0.993388025,0
0.991576536,1
0.014915183,0
0.970224321,1
0.033130794,0
0.998086822,1
0.417458254,0
0.988633494,1
0.997568341,0
0.337422518,1
0.02515333,0
0.958142968,1
3.87E-05,0
0.994798696,1
0.992272691,0
0.998827116,1
0.030735902,0
0.980051629,1
0.116419454,0
0.996943486,1
0.862161128,0
0.992935348,1
0.00164217,0
0.996291137,1
0.437085873,0
0.99591494,1
0.99902271,0
0.996913958,1
0.000361279,0
0.998666743,1
0.517289851,0
0.995598205,1
0.981491137,0
0.995752772,1
0.013330961,0
0.992707554,1
0.032036536,0
0.994961333,1
0.008205398,0
0.992840624,1
0.179483739,0
0.997646697,1
0.970754894,0
0.991091653,1
0.020976874,0
0.990165353,1
0.07298451,0
0.998126713,1
0.013939206,0
0.957818949,1
0.154956399,0
0.995148722,1
0.988701987,0
0.994159325,1
0.008972913,0
0.963765987,1
0.463256845,0
0.995857112,1
0.986154366,0
0.994181768,1
0.08109301,0
0.998033587,1
0.318540642,0
0.997163276,1
0.059812389,0
0.990764646,1
0.989341156,0
0.988282009,1
0.915158733,0
0.812151957,1
0.007481737,0
0.120856219,1
0.01509028,0
0.996446415,1
7.60E-10,0
0.981992749,1
0.570280993,0
0.999682875,1
0.663324008,0
0.99663949,1
0.249660775,0
0.957479461,1
0.335511426,0
0.996550337,1
0.010273476,0
0.996449304,1
0.356804299,0
0.986437539,1
0.014257838,0
0.991057913,1
0.995297023,0
0.998454801,1
0.707781311,0
0.983568939,1
0.02918427,0
0.993387473,1
0.200841854,0
0.994960765,1
0.865318529,0
0.999216259,1
0.028968458,0
0.982029943,1
0.567130137,0
0.998771278,1
0.444269711,0
0.998224688,1
0.012143878,0
0.998454944,1
0.742914736,0
0.984038234,1
0.072556045,0
0.998047002,1
0.122194533,0
0.697713451,1
0.767058382,0
0.807946515,1
0.00431049,0
0.996521485,1
0.427344999,0
0.999911344,1
0.062452165,0
0.99653012,1
0.010961618,0
0.980885279,1
0.768615491,0
0.92261405,1
0.017153811,0
0.990090068,1
0.01669221,0
0.943030973,1
0.599380469,0
0.998929568,1
0.997405088,0
0.998932147,1
0.942851325,0
0.990348585,1
0.082347208,0
0.99851745,1
0.892326327,0
0.998866765,1
0.000565546,0
0.97211386,1
0.075343764,0
0.999507972,1
0.584844806,0
0.998857141,1
0.953153845,0
0.998090351,1
0.945653117,0
0.999610007,1
0.515035353,0
0.997586652,1
6.90E-05,0
0.975887529,1
0.46922582,0
0.999724472,1
0.002750391,0
0.99374665,1
0.085499559,0
0.715661238,1
0.954600743,0
0.99951611,1
0.988902279,0
0.999544013,1
0.00019548,0
0.99940515,1
0.020330105,0
0.993668056,1
0.008398593,0
0.994339911,1
0.121477055,0
0.998723431,1
0.775507923,0
0.997117535,1
0.996164823,0
0.918765767,1
0.796768947,0
0.947696181,1
0.99946779,0
0.999031576,1
0.237507275,0
0.999096851,1
0.910578314,0
0.999036062,1
0.819443778,0
0.99903483,1
0.600368802,0
0.987660241,1
0.004094924,0
0.996953547,1
0.018018273,0
0.998110994,1
0.012713416,0
0.983662093,1
0.729925843,0
0.998707672,1
0.10406666,0
0.990021467,1
0.386748715,0
0.998525496,1
0.114251412,0
0.999656105,1
0.503979069,0
0.999808033,1
0.979478693,0
0.999043707,1
0.000825484,0
0.992666674,1
0.052338632,0
0.906794151,1
0.061886118,0
0.901358521,1
0.145229963,0
0.354642914,1
0.27471629,0
0.999373301,1
0.044410446,0
0.693819608,1
0.928328999,0
0.866349932,1
0.047638394,0
0.703977929,1
0.570234694,0
0.937258033,1
0.023636548,0
0.998989141,1
0.902452568,0
0.999243013,1
0.003305867,0
0.679815768,1
0.922163224,0
0.999756126,1
0.008311143,0
0.994670518,1
0.896063483,0
0.995881649,1
0.998986105,0
0.989651163,1
0.039128182,0
0.995135081,1
0.999985011,0
0.991606255,1
0.035988671,0
0.99932125,1
0.978937161,0
0.99879779,1
0.711426759,0
0.420435957,1
0.022278167,0
0.993755925,1
0.069494327,0
0.999652064,1
0.022411848,0
0.998473668,1
0.01701953,0
0.998629236,1
0.994110457,0
0.989859863,1
0.07926782,0
0.997019351,1
0.811730623,0
0.999097506,1
0.000114053,0
0.997073011,1
0.78513486,0
0.999700141,1
0.995714275,0
0.996332947,1
0.985881229,0
0.999426309,1
0.402819679,0
0.997914871,1
0.967622606,0
0.998875129,1
0.998208173,0
0.995430851,1
0.999732828,0
0.998944898,1
0.199763586,0
0.998946412,1
0.044157327,0
0.992627343,1
0.015658936,0
0.998804605,1
0.000316142,0
0.998166414,1
0.005900489,0
0.997488729,1
0.036650732,0
0.99959511,1
0.080207688,0
0.997974284,1
0.99652228,0
0.998309211,1
0.012611595,0
0.997357396,1
0.973530757,0
0.999927255,1
0.119476652,0
0.998172363,1
0.005837946,0
0.999239886,1
0.298817602,0
0.999734739,1
0.004790389,0
0.998093108,1
0.082895148,0
0.999959648,1
0.106347826,0
0.997584887,1
0.725087411,0
0.999113544,1
0.605419612,0
0.999111847,1
0.024373816,0
0.999660238,1
0.019014592,0
0.999115785,1
0.970052361,0
0.997704593,1
0.810974687,0
0.998857482,1
0.979069726,0
0.998426747,1
0.136434386,0
0.997452843,1
0.998484667,0
0.956569072,1
0.117062073,0
0.99998157,1
0.011570003,0
0.999113115,1
0.512207254,0
0.997095525,1
0.017281872,0
0.997919575,1
0.003863187,0
0.941812015,1
0.584275585,0
0.99899977,1
0.979812074,0
0.997925683,1
0.926364223,0
0.998904991,1
0.801045156,0
0.994040445,1
0.02561248,0
0.910764253,1
0.990059054,0
0.89441131,1
0.003025963,0
0.881520339,1
0.050036675,0
0.991409735,1
0.079848768,0
0.998494685,1
0.953677114,0
0.97230796,1
0.094309821,0
0.981526538,1
0.009002068,0
0.956003487,1
0.07826421,0
0.998356227,1
0.637569642,0
0.711896771,1
0.796165534,0
0.999277528,1
0.496131485,0
0.993039135,1
0.999512641,0
0.997531366,1
0.007025089,0
0.995478412,1
0.999114442,0
0.998806727,1
0.999978733,0
0.999545157,1
0.019084041,0
0.998173833,1
0.536009109,0
0.995515645,1
0.360010975,0
0.999586594,1
0.756780922,0
0.966638645,1
0.000767603,0
0.824376575,1
0.006568946,0
0.865449305,1
0.978773622,0
0.937564103,1
0.022899285,0
0.990248422,1
0.357572083,0
0.999154524,1
0.005889046,0
0.693954865,1
0.001311528,0
0.994370393,1
0.038523143,0
0.96605645,1
0.003831196,0
0.999784712,1
0.607625075,0
0.998835127,1
0.86969712,0
0.995376166,1
0.011679118,0
0.988858275,1
0.114009362,0
0.997759485,1
5.08E-05,0
0.998662293,1
0.985781447,0
0.996412412,1
0.295938421,0
0.995073775,1
0.894844572,0
0.984261886,1
0.602864331,0
0.924726089,1
0.996586661,0
0.991419931,1
0.011691097,0
0.990510511,1
0.070781214,0
0.971015493,1
0.013412642,0
0.925959571,1
0.018003214,0
0.780480754,1
0.018367716,0
0.998547876,1
0.015027819,0
0.988541512,1
0.969546338,0
0.97351503,1
0.154069964,0
0.986442582,1
0.126427906,0
0.981992805,1
0.265563002,0
0.991380854,1
0.141223302,0
0.997261635,1
0.991272136,0
0.997273974,1
0.989020256,0
0.945883862,1
0.944315151,0
0.994724552,1
0.053159598,0
0.94370025,1
0.56602608,0
0.992864041,1
8.24E-05,0
0.999582736,1
0.030267568,0
0.999156193,1
0.993262517,0
0.998848732,1
0.003749072,0
0.99847672,1
0.005151565,0
0.980179568,1
0.61601695,0
0.987733459,1
0.048439812,0
0.994113668,1
0.994956613,0
0.994405798,1
0.001794056,0
0.989098084,1
0.073752024,0
0.945256535,1
0.075691285,0
0.998151314,1
0.995116882,0
0.994564788,1
0.047729092,0
0.991702576,1
0.622607242,0
0.998562233,1
0.006441488,0
0.998285453,1
0.018910979,0
0.995937546,1
0.984531919,0
0.998432501,1
0.035880263,0
0.998178911,1
0.027329737,0
0.998390027,1
0.971702981,0
0.999552846,1
0.985546311,0
0.991820729,1
0.173411438,0
0.98506366,1
0.001865615,0
0.995539967,1
0.023373257,0
0.99486386,1
0.999224178,0
0.99811732,1
0.808108338,0
0.993580329,1
0.006015474,0
0.999143322,1
0.168571133,0
0.997938983,1
0.997931063,0
0.998513814,1
0.00037119,0
0.991270789,1
0.063268543,0
0.991360851,1
0.001475523,0
0.993737984,1
0.991377787,0
0.998174405,1
0.144558893,0
0.999412914,1
0.075001345,0
0.478711889,1
0.716988975,0
0.995467039,1
0.618273588,0
0.983639236,1
0.0011901,0
0.992731313,1
0.077524743,0
0.995482242,1
0.957816911,0
0.997534565,1
0.560858188,0
0.998854268,1
0.998028541,0
0.997221041,1
0.005971639,0
0.994051186,1
0.989973692,0
0.986887737,1
0.303077365,0
0.990865298,1
0.998606543,0
0.992113411,1
0.620390785,0
0.987822684,1
0.812525654,0
0.907068932,1
0.003512599,0
0.99854931,1
0.003807818,0
0.864091257,1
0.149919071,0
0.99596316,1
0.006801581,0
0.956843348,1
0.079396398,0
0.982951311,1
0.893204808,0
0.996681774,1
0.004641293,0
0.995875184,1
0.017397333,0
0.848255551,1
0.726180383,0
0.99603045,1
0.445415397,0
0.99182349,1
0.630408402,0
0.999626458,1
0.649070538,0
0.988524087,1
0.00237042,0
0.998374601,1
0.428787863,0
0.998913761,1
2.33E-05,0
0.996909793,1
0.556579118,0
0.998041276,1
0.991115359,0
0.999409739,1
0.956002037,0
0.9957606,1
0.047810826,0
0.999225958,1
0.911612038,0
0.993583858,1
0.996488178,0
0.999626601,1
0.004082474,0
0.996508948,1
0.969360518,0
0.999698806,1
0.998498197,0
0.411076128,1
0.991691784,0
0.993681796,1
0.996802016,0
0.565779634,1
0.46963633,0
0.905009516,1
0.030969382,0
0.99309756,1
0.001604104,0
0.99864341,1
0.112783508,0
0.99356244,1
0.946014905,0
0.992803895,1
0.483993433,0
0.98509866,1
0.781015762,0
0.996619439,1
0.027633059,0
0.982085427,1
0.53780799,0
0.989978123,1
0.46307383,0
0.996077903,1
0.713738533,0
0.991207826,1
0.930177391,0
0.992074299,1
0.011313029,0
0.989627373,1
0.004731459,0
0.994926087,1
0.990947135,0
0.465500339,1
0.053514531,0
0.999187005,1
0.051175018,0
0.998728657,1
0.615972993,0
0.99710089,1
0.296533856,0
0.995720009,1
0.144766334,0
0.998428957,1
0.543930926,0
0.997693237,1
0.876831007,0
0.989681621,1
0.999104337,0
0.989148736,1
0.973184423,0
0.991157571,1
0.818483241,0
0.997989662,1
0.002641521,0
0.997044917,1
0.044083325,0
0.997103556,1
0.069959642,0
0.999494247,1
0.010259442,0
0.873752562,1
0.532207465,0
0.99198908,1
0.851569148,0
0.999292056,1
0.192728005,0
0.975966052,1
0.158393231,0
0.974048289,1
0.150503661,0
0.976665541,1
0.009129114,0
0.975879745,1
0.320243795,0
0.997339829,1
0.647491143,0
0.996553,1
0.022258299,0
0.974380887,1
0.836413753,0
0.992107522,1
0.9612614,0
0.999635379,1
0.507102846,0
0.967278087,1
0.998404924,0
0.996964367,1
0.218677381,0
0.990212882,1
0.005657017,0
0.987403238,1
0.875309618,0
0.987388353,1
0.637836419,0
0.992918265,1
8.16E-05,0
0.996815495,1
0.031150554,0
0.998737188,1
0.827611566,0
0.980815081,1
0.426322118,0
0.994951665,1
0.026384792,0
0.999773471,1
0.000110286,0
0.999484837,1
0.796536485,0
0.99772108,1
0.005941864,0
0.975644239,1
0.018312074,0
0.998404368,1
0.97780058,0
0.989884682,1
0.097638949,0
0.983845703,1
0.99761165,0
0.999221317,1
0.003493155,0
0.995938861,1
0.00547269,0
0.995699493,1
0.006153695,0
0.991985607,1
0.15429957,0
0.9962587,1
0.037237935,0
0.93100522,1
0.044040707,0
0.995798031,1
0.645132287,0
0.998516607,1
0.975458721,0
0.989965002,1
0.533346515,0
0.999303122,1
0.324179322,0
0.99474775,1
0.022240303,0
0.996413696,1
0.739737544,0
0.992207984,1
0.5723873,0
0.604163673,1
0.511232036,0
0.983006159,1
0.001477173,0
0.989063434,1
0.299186574,0
0.982702128,1
0.955915932,0
0.997814389,1
0.003133451,0
0.975972207,1
0.328020679,0
0.996822155,1
0.006458763,0
0.990747543,1
0.410649465,0
0.989559027,1
0.001663929,0
0.976647345,1
0.017245717,0
0.999623303,1
0.736532219,0
0.998521368,1
0.023001511,0
0.914086572,1
0.354608363,0
0.987252216,1
0.036438426,0
0.423782755,1
0.994539404,0
0.989526685,1
0.24845382,0
0.971381402,1
0.051537083,0
0.986932548,1
0.817410032,0
0.967980345,1
0.007902496,0
0.998956048,1
0.001067086,0
0.996449677,1
0.991980767,0
0.996946518,1
0.020521472,0
0.99883585,1
0.014115258,0
0.879476802,1
0.896709967,0
0.993519195,1
0.541768637,0
0.99650958,1
0.86146878,0
0.963629742,1
0.131286616,0
0.997299063,1
0.620815309,0
0.998499993,1
0.231500771,0
0.999340804,1
0.94689072,0
0.998739322,1
0.643733717,0
0.996404707,1
0.060313323,0
0.99798762,1
0.943799571,0
0.999568375,1
0.364009646,0
0.992517769,1
0.00303208,0
0.988534725,1
0.099150726,0
0.994656217,1
0.392844146,0
0.989474821,1
0.002183202,0
0.998707108,1
0.927536623,0
0.998446067,1
0.256941178,0
0.998171989,1
0.348556384,0
0.998816291,1
0.380592436,0
0.982108907,1
0.381375119,0
0.991233981,1
0.013117184,0
0.997582126,1
0.109472934,0
0.99806236,1
0.000513227,0
0.998624849,1
0.972491848,0
0.99752274,1
0.00122504,0
0.998952643,1
0.995683134,0
0.998593934,1
0.030030033,0
0.998435605,1
0.737366933,0
0.989603372,1
0.175665227,0
0.998106424,1
0.766066547,0
0.993440894,1
0.008370906,0
0.884421726,1
0.056477447,0
0.985527698,1
0.955732318,0
0.942014905,1
0.005341099,0
0.999586991,1
0.237610866,0
0.999292227,1
0.008506879,0
0.998743776,1
0.853196716,0
0.99246523,1
0.982543711,0
0.99921025,1
0.973379493,0
0.990442506,1
0.964109198,0
0.962640385,1
0.002568249,0
0.997198045,1
0.047367949,0
0.994913495,1
0.994143752,0
0.925139471,1
0.026494934,0
0.978993046,1
0.011064234,0
0.987475487,1
0.004454821,0
0.417620189,1
0.039312034,0
0.999631874,1
0.221379556,0
0.99855783,1
0.131298469,0
0.99789722,1
0.008397394,0
0.999389033,1
0.566737739,0
0.96350464,1
0.116036161,0
0.99969993,1
0.929534972,0
0.975669611,1
0.41423811,0
0.999771881,1
0.032811382,0
0.947400061,1
0.916331013,0
0.999440769,1
0.988871392,0
0.994474574,1
0.067025569,0
0.975990482,1
0.69023337,0
0.999756706,1
0.985532176,0
0.990756043,1
0.208881509,0
0.900526297,1
0.001655339,0
0.999782602,1
0.41418687,0
0.999782499,1
0.136238039,0
0.99495885,1
0.433221145,0
0.999004495,1
0.00532579,0
0.99900256,1
0.001883514,0
0.999814876,1
0.004542129,0
0.999577999,1
0.99996357,0
0.999825954,1
0.015965916,0
0.995992402,1
0.502289669,0
0.97892218,1
0.522245741,0
0.992947944,1
0.00615828,0
0.999546599,1
0.710426903,0
0.994247472,1
0.989784125,0
0.998594447,1
0.344178776,0
0.998504806,1
0.305919033,0
0.638672123,1
0.984433754,0
0.838717922,1
0.060774936,0
0.946562576,1
0.976765108,0
0.999864248,1
0.001222797,0
0.992873776,1
0.989293269,0
0.973040251,1
0.678083476,0
0.999764395,1
0.016558207,0
0.879274992,1
0.861693454,0
0.988337747,1
0.92397155,0
0.859705222,1
0.063242628,0
0.932162869,1
0.039226411,0
0.910027854,1
0.151481797,0
0.996563907,1
0.881256505,0
0.985026658,1
0.044069058,0
0.98818661,1
0.017106113,0
0.990641991,1
0.722827766,0
0.981477722,1
0.745710607,0
0.999709225,1
0.274709197,0
0.999101981,1
0.046461705,0
0.998189469,1
0.966430422,0
0.999722083,1
0.003678357,0
0.998782706,1
0.025547064,0
0.997511311,1
0.998598027,0
0.997760642,1
0.10194024,0
0.459692129,1
0.025439959,0
0.988850613,1
0.086372963,0
0.999186285,1
0.940209655,0
0.980018079,1
0.875646667,0
0.989540446,1
0.024958728,0
0.05164442,1
0.063677978,0
0.972137018,1
0.1656719,0
0.998692763,1
0.006319722,0
0.019726259,1
0.572887321,0
0.99873627,1
0.011825226,0
0.045720385,1
0.764440231,0
0.054511662,1
0.795737642,0
0.970366538,1
0.003529076,0
0.981016636,1
0.57577579,0
0.967715863,1
0.248911199,0
0.999407887,1
0.656491654,0
0.979014556,1
0.999595602,0
0.998313232,1
0.233932167,0
0.986908774,1
0.006941181,0
0.509081035,1
0.594564652,0
0.993087538,1
0.00282627,0
0.982267388,1
0.18630145,0
0.994144424,1
0.999627733,0
0.996875715,1
0.988076341,0
0.996838355,1
0.001094062,0
0.985548139,1
0.863723199,0
0.999794503,1
0.098951816,0
0.998717213,1
0.193882735,0
0.997638253,1
0.009334291,0
0.992113419,1
0.997921133,0
0.968481469,1
0.421703593,0
0.973559646,1
1.24E-05,0
0.997506674,1
0.854760547,0
0.998587779,1
0.999369411,0
0.991327854,1
0.047830197,0
0.99066724,1
0.022927049,0
0.996319044,1
0.350059465,0
0.998645846,1
0.016161283,0
0.974278065,1
0.039869422,0
0.998685388,1
0.345073965,0
0.999149144,1
0.571426583,0
0.998802865,1
0.323061183,0
0.99457047,1
0.029075603,0
0.996517599,1
0.002183871,0
0.903169652,1
0.258386728,0
0.988401314,1
0.005648495,0
0.957529155,1
2.34E-06,0
0.99899832,1
0.183376524,0
0.457346564,1
0.951724505,0
0.711873905,1
0.006207635,0
0.907269772,1
0.384680173,0
0.810062754,1
0.983935201,0
0.987620954,1
0.006026042,0
0.99440889,1
0.222903317,0
0.999277429,1
0.999425427,0
0.962178485,1
0.00089567,0
0.998439475,1
0.037445338,0
0.995305991,1
0.996385169,0
0.984153457,1
0.992654792,0
0.986670236,1
0.910941837,0
0.999712884,1
0.005480269,0
0.051948503,1
0.982659372,0
0.927430701,1
0.019536091,0
0.353382289,1
0.429784927,0
0.972674966,1
0.000690692,0
0.974378014,1
0.71969438,0
0.970994341,1
0.37871114,0
0.994462645,1
0.131983598,0
0.986364043,1
0.963939615,0
0.960176595,1
0.001355468,0
0.863501175,1
0.102183138,0
0.999041907,1
0.822007163,0
0.803302975,1
0.00477171,0
0.936525389,1
0.353378785,0
0.99307936,1
0.158934947,0
0.987328271,1
0.846831449,0
0.980428902,1
0.667347695,0
0.99783599,1
0.110933468,0
0.982653769,1
0.070330672,0
0.917255584,1
0.003141347,0
0.048251571,1
0.697764339,0
0.885174386,1
0.72228115,0
0.965525734,1
0.234959306,0
0.943272348,1
0.002005982,0
0.039669868,1
0.346983296,0
0.589533752,1
0.007798855,0
0.204184077,1
0.979774761,0
0.879636347,1
0.037363928,0
0.982470338,1
0.981680965,0
0.999828498,1
0.99043746,0
0.997957357,1
0.596863546,0
0.959284727,1
0.317575643,0
0.99294529,1
0.759374668,0
0.994794524,1
0.861611319,0
0.990468363,1
0.338499413,0
0.981230307,1
0.950935797,0
0.99853489,1
0.490075592,0
0.083595715,1
0.255414029,0
0.996813528,1
0.700556332,0
0.97689449,1
0.243808991,0
0.993050889,1
0.910891871,0
0.997921809,1
0.679449125,0
0.985900156,1
0.706799167,0
0.997393954,1
0.001369618,0
0.998270965,1
0.002412862,0
0.996415178,1
0.880108412,0
0.997688492,1
0.257348689,0
0.962525304,1
0.001141086,0
0.982170208,1
0.019079962,0
0.995678635,1
0.010045,0
0.684359968,1
0.232820713,0
0.99083703,1
0.026716572,0
0.974531694,1
0.018991076,0
0.963282188,1
0.995726124,0
0.991022503,1
0.803178561,0
0.99954085,1
0.981387464,0
0.996544898,1
0.013669337,0
0.998788079,1
0.105711324,0
0.995446567,1
0.994502906,0
0.975595907,1
0.442247866,0
0.925114659,1
0.988034745,0
0.831600438,1
0.075065448,0
0.998640851,1
3.86E-05,0
0.995492351,1
0.020516133,0
0.77553846,1
0.037720262,0
0.992002598,1
0.152407185,0
0.992857397,1
0.196911152,0
0.987833563,1
0.00040896,0
0.99938184,1
0.121396584,0
0.998763601,1
0.001681174,0
0.961499079,1
0.030783969,0
0.987303686,1
0.999943749,0
0.936910462,1
0.012287183,0
0.992514118,1
0.731103035,0
0.939811194,1
0.000947524,0
0.999072444,1
0.813844017,0
0.868060609,1
0.990868656,0
0.99506131,1
3.96E-05,0
0.992638981,1
0.054108255,0
0.997571321,1
0.980687245,0
0.997321479,1
0.010569342,0
0.996915595,1
0.001115508,0
0.996986206,1
0.127067152,0
0.991779021,1
0.924574661,0
0.828853222,1
0.018292699,0
0.986896328,1
0.007866301,0
0.999335972,1
0.028188995,0
0.994464278,1
0.119119106,0
0.999205224,1
0.296439679,0
0.999202653,1
0.930821931,0
0.991939978,1
0.291332051,0
0.998634668,1
0.715951794,0
0.994010782,1
0.985485856,0
0.999046111,1
0.988992353,0
0.998377645,1
0.999879686,0
0.99656047,1
0.055109383,0
0.995034599,1
0.064899818,0
0.992522569,1
0.49773729,0
0.948084406,1
0.001426705,0
0.998480082,1
0.001524747,0
0.998833243,1
0.183758716,0
0.990955647,1
0.009282324,0
0.99825472,1
0.021143504,0
0.998353775,1
0.000658157,0
0.994235098,1
0.027208304,0
0.997888641,1
0.059401831,0
0.959189514,1
0.136143008,0
0.999062208,1
0.828257457,0
0.993345873,1
0.818323569,0
0.993681177,1
0.793629779,0
0.998879969,1
0.75798521,0
0.988472553,1
0.225103726,0
0.99494259,1
0.895105541,0
0.99635822,1
0.424120663,0
0.996212725,1
0.999890264,0
0.999724905,1
0.228613772,0
0.996997829,1
0.131077791,0
0.998731331,1
0.122062702,0
0.997852846,1
0.03251132,0
0.985488594,1
0.038739532,0
0.997399946,1
0.944783684,0
0.997891907,1
0.000167006,0
0.999720244,1
0.105112704,0
0.996942707,1
0.423380139,0
0.929726426,1
0.098326945,0
0.998168321,1
0.088373862,0
0.857081874,1
0.004889183,0
0.019336823,1
0.000203784,0
0.928193255,1
0.991817625,0
0.975500345,1
0.016370281,0
0.979081953,1
0.934508697,0
0.995263902,1
0.884143535,0
0.990821755,1
0.022754777,0
0.999100836,1
0.037023417,0
0.91186349,1
0.229680219,0
0.998523891,1
0.850719396,0
0.993120464,1
0.979697263,0
0.624028474,1
0.318098664,0
0.977410499,1
0.010722081,0
0.998111745,1
0.108079655,0
0.995889076,1
0.972565273,0
0.566103915,1
0.03574914,0
0.886104739,1
0.984919417,0
0.88620036,1
0.337124714,0
0.977245144,1
0.015095011,0
0.997751987,1
0.049713605,0
0.996021716,1
0.101228692,0
0.99371893,1
0.356266492,0
0.991411277,1
0.850513824,0
0.999016396,1
3.66E-05,0
0.997536806,1
0.384299023,0
0.977361731,1
0.034347357,0
0.366359076,1
0.000634507,0
0.997494344,1
0.153206794,0
0.985809588,1
0.007704141,0
0.010693353,1
0.913100588,0
0.997241104,1
0.022025373,0
0.990380597,1
0.076791134,0
0.999489482,1
0.748398654,0
0.938364196,1
0.201546196,0
0.985531942,1
0.256179702,0
0.993259935,1
0.935412673,0
0.980141719,1
0.02639456,0
0.99978445,1
0.029013469,0
0.999040198,1
0.820401406,0
0.997963798,1
0.001610119,0
0.947214019,1
0.642843195,0
0.993028597,1
0.730882978,0
0.986097884,1
0.018608752,0
0.941414817,1
0.005530526,0
0.996612283,1
0.005522558,0
0.99683307,1
0.126302881,0
0.803294019,1
0.620846953,0
0.97645425,1
0.007311753,0
0.987029938,1
0.562155102,0
0.976702583,1
0.487273125,0
0.99720397,1
0.007818765,0
0.993403614,1
0.836844206,0
0.994407701,1
0.097883243,0
0.994038284,1
0.128562064,0
0.994582613,1
0.431323743,0
0.997794843,1
0.097917281,0
0.998378583,1
0.906067371,0
0.997970474,1
0.016213897,0
0.999719226,1
0.999479866,0
0.701815192,1
0.335496066,0
0.999883517,1
0.076973735,0
0.99376872,1
0.589176257,0
0.997892475,1
0.017576099,0
0.987662967,1
0.639586733,0
0.999930088,1
0.040583044,0
0.987438393,1
0.011328691,0
0.999414595,1
0.000495308,0
0.998333029,1
0.969443091,0
0.938758306,1
0.009114664,0
0.988024449,1
0.025957339,0
0.98874921,1
0.957066838,0
0.999694335,1
0.004483813,0
0.781482726,1
0.988745364,0
0.987845902,1
5.56E-06,0
0.999658092,1
0.01491373,0
0.999527693,1
0.1584832,0
0.993765501,1
0.004280582,0
0.999816632,1
0.997297692,0
0.237992873,1
0.862475713,0
0.989447188,1
0.000896212,0
0.999164462,1
0.987158974,0
0.998599001,1
0.006586655,0
0.989349353,1
0.000148171,0
0.997685786,1
0.580910184,0
0.996318066,1
0.350933344,0
0.996864843,1
0.102992088,0
0.999619695,1
0.984024111,0
0.998778888,1
0.99354188,0
0.936263216,1
0.886320627,0
0.994881745,1
0.098661311,0
0.985734797,1
0.712889017,0
0.607867833,1
0.034909329,0
0.998231939,1
0.567952302,0
0.245209046,1
0.030476959,0
0.999730134,1
0.000897126,0
0.999205554,1
