predict score,label
0.930249683,0
0.986744646,1
0.091495121,0
0.990927335,1
0.260604742,0
0.933464058,1
7.60E-05,0
0.987145301,1
0.008882906,0
0.990150551,1
0.013199225,0
0.850174598,1
0.488306443,0
0.969524169,1
0.662423412,0
0.897716848,1
1.15E-06,0
0.923161312,1
6.80E-05,0
0.950388245,1
0.675796493,0
0.99627223,1
8.10E-08,0
0.961662165,1
0.000982839,0
0.683288695,1
0.094581256,0
0.995412266,1
0.31052013,0
0.781172772,1
0.006469461,0
0.750288272,1
0.937839162,0
0.919501209,1
2.35E-06,0
0.987698623,1
0.000338313,0
0.991712077,1
0.017826843,0
0.987452328,1
0.003369659,0
0.989266785,1
0.086999818,0
0.991167382,1
0.001862604,0
0.917454167,1
0.113540551,0
0.587091031,1
8.22E-10,0
0.993126559,1
2.97E-05,0
0.997045112,1
0.00088763,0
0.956289633,1
0.623759776,0
0.993149924,1
0.001955238,0
0.989254153,1
0.023208196,0
0.994849757,1
0.099907677,0
0.915977494,1
0.000177625,0
0.780172559,1
0.050651157,0
0.99211694,1
0.608020675,0
0.821590006,1
0.016280594,0
0.960287869,1
0.005993976,0
0.769427558,1
0.872935518,0
0.944729714,1
0.576049717,0
0.966226069,1
0.001058739,0
0.996104852,1
0.055225184,0
0.940261622,1
2.99E-06,0
0.977480129,1
1.31E-05,0
0.989005518,1
0.000180121,0
0.996702055,1
0.284426387,0
0.974290192,1
0.398875969,0
0.989002407,1
0.000145925,0
0.991944102,1
0.499404665,0
0.971738704,1
1.10E-06,0
0.95809691,1
0.007260053,0
0.980247776,1
0.10879977,0
0.962064008,1
0.003317352,0
0.974120088,1
0.018341901,0
0.640712901,1
0.080880454,0
0.991492852,1
6.65E-06,0
0.993628891,1
0.121250798,0
0.941044907,1
0.014259024,0
0.992826617,1
4.04E-09,0
0.994735686,1
1.55E-05,0
0.907617112,1
0.001429192,0
0.981132404,1
0.000259832,0
0.987822505,1
9.30E-05,0
0.676625921,1
0.115044341,0
0.972244664,1
0.024933751,0
0.911426946,1
0.093783347,0
0.933274345,1
0.001832438,0
0.907142568,1
1.01E-05,0
0.903424096,1
0.044996122,0
0.989177108,1
5.01E-07,0
0.521365949,1
0.007768944,0
0.747298308,1
0.889150733,0
0.997829715,1
0.015277752,0
0.993225805,1
0.001795538,0
0.981352492,1
0.340811418,0
0.795263879,1
0.247565834,0
0.500000942,1
0.002911041,0
0.968550511,1
0.038521191,0
0.992507851,1
0.038875128,0
0.984934211,1
0.090113788,0
0.977261647,1
6.77E-05,0
0.995184879,1
0.639314127,0
0.986853313,1
0.000141766,0
0.990921223,1
2.12E-07,0
0.954334629,1
0.541268227,0
0.977582308,1
8.51E-08,0
0.996832832,1
0.004751398,0
0.98247571,1
0.31152335,0
0.960626594,1
0.000891285,0
0.99785583,1
0.000108489,0
0.997716033,1
0.013179161,0
0.973005597,1
0.001610086,0
0.966529799,1
0.041369571,0
0.979940005,1
0.004450495,0
0.912562303,1
3.16E-05,0
0.99006774,1
0.001834049,0
0.976202818,1
0.008706476,0
0.99057769,1
0.091116574,0
0.99650625,1
0.00011243,0
0.985718437,1
0.602528567,0
0.671299009,1
1.13E-05,0
0.969854645,1
1.00E-06,0
0.992253546,1
6.88E-05,0
0.991962119,1
0.003944222,0
0.989849019,1
0.108596236,0
0.992084547,1
0.011484128,0
0.997165394,1
5.76E-06,0
0.997883181,1
0.009108711,0
0.978996237,1
8.31E-06,0
0.986697539,1
0.004929098,0
0.854092669,1
0.012895569,0
0.925236928,1
0.095818222,0
0.978431416,1
0.04003795,0
0.853001469,1
3.67E-08,0
0.991489772,1
0.000341648,0
0.995473548,1
0.457512881,0
0.987964797,1
0.000450876,0
0.908123402,1
0.118217939,0
0.94542532,1
0.439957367,0
0.993921347,1
0.272287956,0
0.968978703,1
0.066470015,0
0.966097391,1
7.19E-05,0
0.90372889,1
0.24998028,0
0.887807635,1
6.99E-06,0
0.856270727,1
0.014271692,0
0.991082692,1
0.001868359,0
0.868970561,1
0.024555551,0
0.341889199,1
0.33678179,0
0.99423749,1
0.236150537,0
0.807956624,1
3.15E-05,0
0.994868477,1
0.04744091,0
0.965621161,1
7.88E-08,0
0.976327991,1
0.816730301,0
0.948305094,1
0.002837662,0
0.920503799,1
0.052776761,0
0.947676237,1
0.014862283,0
0.993251793,1
0.50466541,0
0.988296088,1
0.015208351,0
0.991526453,1
0.003022357,0
0.991678512,1
0.000320099,0
0.973910741,1
0.468395978,0
0.970754397,1
0.59295839,0
0.992124208,1
8.11E-05,0
0.941811987,1
0.00566114,0
0.993483682,1
0.001487949,0
0.996511006,1
0.003541944,0
0.992826164,1
0.185757037,0
0.994681585,1
0.013870961,0
0.943043788,1
0.026408224,0
0.931810339,1
0.138781738,0
0.976403069,1
0.001704516,0
0.907224357,1
5.48E-05,0
0.32191821,1
0.092162973,0
0.993396107,1
0.002704309,0
0.630208683,1
0.825276307,0
0.909168653,1
0.466003356,0
0.688997308,1
0.264596449,0
0.733480283,1
0.476368552,0
0.939825376,1
0.209384344,0
0.991045193,1
0.534713749,0
0.968610275,1
3.06E-05,0
0.990295227,1
2.12E-06,0
0.978871206,1
3.82E-08,0
0.945114676,1
0.043811263,0
0.989564713,1
0.006998796,0
0.990898124,1
0.085462077,0
0.996717525,1
0.886628826,0
0.988959225,1
0.105161607,0
0.994052096,1
0.721659592,0
0.989636115,1
0.028742964,0
0.765959557,1
0.002401473,0
0.99120212,1
0.080341306,0
0.995735947,1
0.828237359,0
0.988429383,1
0.088023305,0
0.935111527,1
0.000142869,0
0.971456269,1
0.001533216,0
0.9962273,1
0.425914764,0
0.918991363,1
2.78E-07,0
0.973630623,1
0.034560838,0
0.969119096,1
0.087695935,0
0.979690417,1
0.003348381,0
0.977722796,1
0.02750164,0
0.941545963,1
0.248317571,0
0.936438398,1
0.00023646,0
0.976507529,1
3.48E-07,0
0.67417049,1
0.019689499,0
0.98660545,1
0.001015666,0
0.793827339,1
0.006753569,0
0.984128551,1
0.011447114,0
0.981809139,1
0.002248313,0
0.899303408,1
2.18E-05,0
0.994317214,1
0.000196662,0
0.994246149,1
0.004856759,0
0.994798239,1
0.60596324,0
0.98964481,1
0.100810154,0
0.994612646,1
0.000347354,0
0.97131906,1
0.006327792,0
0.974704099,1
0.000519103,0
0.971821459,1
0.135651606,0
0.972958593,1
0.008223477,0
0.994443782,1
0.003565071,0
0.973092389,1
0.000940983,0
0.155902114,1
0.01408789,0
0.974962711,1
8.30E-08,0
0.967109561,1
0.000299632,0
0.992992242,1
9.96E-05,0
0.980282696,1
0.634341392,0
0.985502855,1
0.047299545,0
0.981378833,1
0.002075681,0
0.972088949,1
0.004137209,0
0.969975197,1
0.010857297,0
0.979092185,1
0.00549898,0
0.990753047,1
0.001559388,0
0.96267966,1
0.084668278,0
0.981916972,1
0.003346631,0
0.98045783,1
0.02749543,0
0.980410107,1
0.001219834,0
0.983596845,1
1.68E-05,0
0.981211289,1
0.315341351,0
0.98291539,1
0.004971067,0
0.982775939,1
0.016521231,0
0.989899123,1
0.000567058,0
0.899038128,1
0.008280547,0
0.977762981,1
0.005711598,0
0.982681294,1
0.551951356,0
0.900905399,1
0.191402865,0
0.947622995,1
0.503252575,0
0.987640802,1
0.58940326,0
0.989009794,1
0.01047162,0
0.984664285,1
0.001132596,0
0.976478811,1
0.007407013,0
0.953958142,1
0.008190369,0
0.952944732,1
0.009927662,0
0.7971017,1
0.01153233,0
0.994844508,1
5.32E-16,0
0.99465638,1
0.155196444,0
0.99387519,1
0.025455381,0
0.993263145,1
0.075362046,0
0.500065305,1
0.204874618,0
0.968229985,1
0.365238373,0
0.989666915,1
0.883718244,0
0.938765248,1
0.003973139,0
0.989181133,1
0.006124052,0
0.988938781,1
0.614067463,0
0.978648591,1
0.404792027,0
0.993096717,1
0.864412449,0
0.983751786,1
0.019176783,0
0.980994471,1
0.00230855,0
0.970724603,1
0.112427873,0
0.995010706,1
0.075283231,0
0.965889998,1
0.003629615,0
0.994860323,1
0.643275563,0
0.979529421,1
0.753716139,0
0.982399217,1
0.000652496,0
0.90312407,1
0.452704853,0
0.752334511,1
0.115288588,0
0.990708935,1
0.057941252,0
0.996067019,1
0.022133543,0
0.991959405,1
0.000180693,0
0.960564077,1
8.45E-06,0
0.96850665,1
0.053412127,0
0.926084193,1
7.03E-05,0
0.951840023,1
0.385606253,0
0.990634088,1
0.004552011,0
0.990962195,1
0.02090404,0
0.98284537,1
0.13318267,0
0.991948179,1
0.031426271,0
0.996535114,1
5.95E-06,0
0.840311333,1
0.30982061,0
0.994899797,1
0.111845774,0
0.990321422,1
0.601031435,0
0.992045331,1
0.110590501,0
0.709824383,1
0.412747355,0
0.988784603,1
1.02E-05,0
0.824732455,1
0.029249402,0
0.930374579,1
0.005530002,0
0.866719576,1
0.159116335,0
0.747767544,1
0.871322958,0
0.997269026,1
0.1961545,0
0.997295264,1
3.53E-05,0
0.993067467,1
0.000172647,0
0.980916643,1
3.34E-05,0
0.988789578,1
0.105353947,0
0.983655703,1
0.00974782,0
0.990125561,1
0.003549758,0
0.996060848,1
0.000961637,0
0.622394498,1
0.005430733,0
0.991323698,1
0.247979503,0
0.991549246,1
0.029166132,0
0.990821215,1
0.007196424,0
0.987102338,1
0.00272153,0
0.972886646,1
0.000555622,0
0.994562932,1
0.198973275,0
0.987005917,1
0.01839632,0
0.978101544,1
0.01928289,0
0.913584701,1
0.015477725,0
0.990134724,1
0.097973422,0
0.974180679,1
0.002014269,0
0.994256218,1
0.351990413,0
0.99369386,1
0.014278554,0
0.993395984,1
0.000573766,0
0.987308892,1
0.009339219,0
0.751253573,1
0.577825315,0
0.60984689,1
0.001090286,0
0.52129839,1
0.15130414,0
0.980888454,1
0.005311136,0
0.661044314,1
0.693856994,0
0.69429119,1
0.468273004,0
0.366190154,1
0.035844932,0
0.895432278,1
6.01E-05,0
0.980433698,1
0.009288944,0
0.989760542,1
0.002916107,0
0.296273823,1
0.007549329,0
0.993151788,1
0.011381416,0
0.934680343,1
5.71E-05,0
0.951689577,1
0.001003895,0
0.979672607,1
0.003755014,0
0.850926292,1
0.002428439,0
0.951788461,1
0.035426572,0
0.988975167,1
0.545470899,0
0.991925995,1
0.005211522,0
0.283655471,1
0.040029863,0
0.741275895,1
0.123122735,0
0.996357059,1
0.006587048,0
0.992184885,1
0.010394661,0
0.991454387,1
0.675319446,0
0.947787881,1
0.036455962,0
0.984876899,1
0.135021236,0
0.969658375,1
5.92E-05,0
0.993659711,1
0.164697378,0
0.9944598,1
0.101287204,0
0.990972114,1
0.391033547,0
0.989852937,1
9.20E-06,0
0.982993468,1
0.048218206,0
0.988376963,1
0.232644512,0
0.985270043,1
0.146562259,0
0.985431671,1
0.124728606,0
0.9862848,1
0.027432849,0
0.982379587,1
0.007277524,0
0.986523426,1
5.67E-08,0
0.985087756,1
0.391425677,0
0.985545027,1
0.001980306,0
0.986169362,1
0.001354407,0
0.971482778,1
0.001537869,0
0.986998665,1
0.258076368,0
0.982216763,1
0.093530564,0
0.996783845,1
0.000627746,0
0.985897279,1
1.21E-05,0
0.994573875,1
7.86E-05,0
0.993442686,1
0.011100956,0
0.986498177,1
0.002501005,0
0.996094926,1
0.097462667,0
0.986633658,1
0.046421901,0
0.988052944,1
0.118317313,0
0.99021126,1
3.29E-06,0
0.993576717,1
0.002434363,0
0.987899637,1
0.896874277,0
0.985542989,1
0.252792752,0
0.989879131,1
0.031282798,0
0.987386676,1
0.009320326,0
0.986199021,1
0.900422287,0
0.908783766,1
0.024416095,0
0.996145896,1
0.000295607,0
0.9872914,1
0.805921373,0
0.984673325,1
0.054563746,0
0.985578513,1
0.004405209,0
0.948585113,1
0.072202345,0
0.98480405,1
0.258344196,0
0.986823972,1
0.831720223,0
0.987380962,1
0.084618669,0
0.927133008,1
1.38E-06,0
0.819626594,1
0.53233857,0
0.80631988,1
0.12789544,0
0.81423138,1
0.018379534,0
0.971739058,1
0.011018165,0
0.914049828,1
0.136308675,0
0.916241701,1
0.182305404,0
0.946142507,1
0.018245704,0
0.983823295,1
9.68E-08,0
0.987621979,1
0.293496642,0
0.146751985,1
0.000447503,0
0.974100347,1
0.664752807,0
0.473759026,1
0.000627771,0
0.919647908,1
3.45E-05,0
0.98042268,1
0.000699726,0
0.985814325,1
0.014336598,0
0.991939751,1
3.49E-05,0
0.990436939,1
0.1018985,0
0.98054109,1
0.439125333,0
0.992781055,1
0.247732404,0
0.955296191,1
0.00086521,0
0.876786363,1
1.83E-05,0
0.89475495,1
0.832181867,0
0.838310901,1
0.007766889,0
0.943414378,1
0.033659767,0
0.994259338,1
0.054358999,0
0.370113372,1
3.64E-05,0
0.916332436,1
0.079303699,0
0.556096498,1
0.001601496,0
0.997694687,1
0.04864085,0
0.995347484,1
0.021441254,0
0.994293741,1
0.002924788,0
0.991387236,1
0.00030986,0
0.9848164,1
1.22E-09,0
0.986794909,1
0.024112969,0
0.72250156,1
0.007798029,0
0.946227578,1
0.160280214,0
0.92329249,1
0.109654513,0
0.933899454,1
0.01326233,0
0.980191875,1
0.127176359,0
0.974975153,1
0.012107361,0
0.574620994,1
4.05E-05,0
0.639756737,1
0.000751042,0
0.823341131,1
4.94E-06,0
0.988810341,1
0.009191457,0
0.98562458,1
0.391723652,0
0.789395877,1
0.031845132,0
0.956867445,1
0.002448872,0
0.817545168,1
0.072158828,0
0.985986499,1
0.986895621,0
0.988610164,1
0.076792628,0
0.988101232,1
0.743528795,0
0.993404452,1
0.431323456,0
0.988933146,1
0.001720966,0
0.970101448,1
0.807916025,0
0.991008723,1
2.60E-08,0
0.993955175,1
0.022958995,0
0.993604179,1
0.008643611,0
0.996650906,1
0.006659001,0
0.966865393,1
0.004424209,0
0.960243694,1
3.35E-06,0
0.994717979,1
0.53010958,0
0.987576803,1
0.748598481,0
0.98865422,1
0.044288853,0
0.994556634,1
0.001049613,0
0.98525035,1
0.027392218,0
0.976679854,1
0.004419679,0
0.987037237,1
0.007602438,0
0.989744079,1
0.439074793,0
0.983515243,1
5.56E-06,0
0.991244078,1
0.286619885,0
0.939939789,1
0.435419654,0
0.965897739,1
0.000268526,0
0.964291215,1
0.015006006,0
0.921108731,1
0.013071232,0
0.977734232,1
0.009141998,0
0.985670157,1
0.188395098,0
0.976201387,1
4.99E-08,0
0.941879026,1
0.052383584,0
0.98622361,1
0.016051466,0
0.960543565,1
0.088655757,0
0.97920361,1
0.002125883,0
0.993478143,1
0.042573003,0
0.968813539,1
3.81E-05,0
0.990923115,1
0.000561113,0
0.993472564,1
0.005358755,0
0.976668326,1
8.86E-05,0
0.990642675,1
0.147028552,0
0.990520012,1
0.152427449,0
0.992444531,1
0.000121887,0
0.9498112,1
0.00541741,0
0.984351496,1
0.042903676,0
0.87260172,1
0.004751405,0
0.989617133,1
0.008723228,0
0.980739903,1
0.563405469,0
0.977015305,1
0.000958009,0
0.987955801,1
0.003991545,0
0.99640042,1
0.000189658,0
0.990962493,1
0.092015573,0
0.979727765,1
0.000185774,0
0.986726967,1
0.004858173,0
0.991283413,1
0.041815176,0
0.962292977,1
0.034748873,0
0.85579712,1
0.001426176,0
0.982711112,1
0.006893878,0
0.97888606,1
1.69E-05,0
0.99327143,1
0.001574078,0
0.982451793,1
0.098593346,0
0.986392506,1
3.30E-05,0
0.98396792,1
0.007177099,0
0.990390821,1
2.58E-05,0
0.986009967,1
0.144534388,0
0.99450314,1
0.058834069,0
0.985760168,1
0.027339804,0
0.984915062,1
0.043400101,0
0.973188412,1
0.001504847,0
0.970463574,1
0.209426848,0
0.994105705,1
1.83E-06,0
0.992941972,1
0.51220384,0
0.985314953,1
0.00083412,0
0.994187113,1
0.103753783,0
0.991801405,1
0.010375977,0
0.988611277,1
0.233530949,0
0.935498079,1
0.000324682,0
0.996608782,1
8.29E-06,0
0.948248633,1
0.050069627,0
0.980813563,1
0.636387656,0
0.178750654,1
0.025079879,0
0.99115928,1
0.344974426,0
0.490299445,1
0.001670092,0
0.762906464,1
5.76E-05,0
0.988003397,1
0.001181762,0
0.982927346,1
0.002663748,0
0.989789061,1
0.000884461,0
0.992701848,1
0.476979224,0
0.912706832,1
0.692843509,0
0.989075414,1
0.150999834,0
0.885577965,1
0.1343908,0
0.966420146,1
0.510858768,0
0.918586385,1
0.310270346,0
0.983790016,1
0.777980735,0
0.994606392,1
8.56E-05,0
0.983261406,1
0.005495071,0
0.991327155,1
0.692728591,0
0.728532791,1
5.11E-05,0
0.972740134,1
0.000126238,0
0.98851546,1
0.213804148,0
0.988196782,1
1.08E-05,0
0.991684818,1
1.60E-06,0
0.99016784,1
0.026053064,0
0.942756244,1
0.558866813,0
0.988719769,1
0.471215454,0
0.97577227,1
0.018624489,0
0.98541379,1
0.978196466,0
0.994037112,1
0.000484734,0
0.986220741,1
0.00058409,0
0.974600609,1
0.036102717,0
0.979050839,1
0.054647588,0
0.943551306,1
0.009567175,0
0.995593993,1
0.277079666,0
0.993329346,1
0.5873956,0
0.986040429,1
5.14E-05,0
0.987202128,1
0.070392072,0
0.981217368,1
0.040624431,0
0.984930193,1
2.43E-06,0
0.987648364,1
0.060383028,0
0.989377173,1
0.021590595,0
0.98525099,1
0.0140514,0
0.991736098,1
0.045048144,0
0.968728606,1
0.024169759,0
0.980568198,1
0.000552935,0
0.986476696,1
0.048000738,0
0.979751281,1
0.009713021,0
0.971881775,1
0.009138783,0
0.994173241,1
0.011264405,0
0.995242798,1
9.34E-08,0
0.985002871,1
0.030330406,0
0.985390687,1
0.228134848,0
0.971521938,1
0.19251429,0
0.984543832,1
0.00277924,0
0.993179194,1
1.09E-07,0
0.997392436,1
0.749899483,0
0.984798408,1
2.51E-08,0
0.979439847,1
4.01E-06,0
0.991690814,1
0.701451709,0
0.989589294,1
0.053258362,0
0.978830667,1
0.000356495,0
0.990153035,1
0.016824083,0
0.992083311,1
0.002354026,0
0.983697093,1
1.11E-05,0
0.98972824,1
0.024534848,0
0.984542716,1
0.013825883,0
0.374926707,1
5.56E-07,0
0.993293015,1
0.292510707,0
0.982360073,1
0.117594766,0
0.983448199,1
0.025438212,0
0.983491699,1
1.50E-07,0
0.99255902,1
0.002573256,0
0.992603668,1
0.570359433,0
0.994501336,1
0.005625868,0
0.946862773,1
8.13E-05,0
0.987530955,1
3.04E-06,0
0.986423477,1
0.006559297,0
0.977545671,1
0.659010902,0
0.991797185,1
0.01085831,0
0.616030433,1
0.01932142,0
0.970520397,1
0.015752788,0
0.991559494,1
0.110975335,0
0.930461764,1
0.000428488,0
0.969044975,1
0.007213877,0
0.995331307,1
0.250077957,0
0.973494577,1
0.003492642,0
0.283870828,1
0.048023817,0
0.966339286,1
0.001408226,0
0.96854188,1
0.340683993,0
0.989772387,1
0.082920213,0
0.979393625,1
0.000493433,0
0.982743482,1
0.087454053,0
0.914716685,1
0.004182611,0
0.997264735,1
0.150748896,0
0.985150671,1
0.760078339,0
0.990455914,1
0.025743243,0
0.993707987,1
0.000325291,0
0.678173113,1
0.321491703,0
0.995364066,1
0.004552413,0
0.996076035,1
0.319485613,0
0.903154699,1
0.555653379,0
0.986160632,1
0.39383848,0
0.986455357,1
0.133281367,0
0.996864506,1
0.748243499,0
0.987322203,1
0.322859033,0
0.990031942,1
0.253741738,0
0.992746631,1
0.384112633,0
0.992061567,1
0.026714581,0
0.936802793,1
3.29E-06,0
0.994568717,1
0.000587819,0
0.989676321,1
0.002295734,0
0.984616856,1
0.356242532,0
0.983563956,1
0.112843863,0
0.989694742,1
0.000237794,0
0.994646045,1
0.016972644,0
0.988812772,1
0.015132523,0
0.990651639,1
0.880177494,0
0.990269589,1
0.024863729,0
0.878634936,1
0.000915902,0
0.992100092,1
8.25E-05,0
0.987239182,1
0.227858578,0
0.98419174,1
9.65E-07,0
0.994076876,1
0.14879457,0
0.992057832,1
0.017061396,0
0.988726147,1
0.003983352,0
0.933011361,1
0.014397741,0
0.964682261,1
0.000284016,0
0.966701702,1
0.034617961,0
0.712206678,1
0.094190624,0
0.990800305,1
0.303274015,0
0.958639785,1
0.007813305,0
0.993907762,1
0.00759947,0
0.98899761,1
0.148771952,0
0.982939676,1
0.220880169,0
0.956442976,1
0.08382846,0
0.932870773,1
0.001740168,0
0.986608597,1
0.92636114,0
0.928003339,1
0.115786346,0
0.952933121,1
0.103170674,0
0.978506406,1
0.725536738,0
0.535054976,1
0.000384471,0
0.93878121,1
0.003514838,0
0.901234837,1
0.000110831,0
0.765549235,1
0.909194593,0
0.989411875,1
0.336231676,0
0.988313464,1
0.000612877,0
0.934442425,1
0.001599007,0
0.963746317,1
0.241829898,0
0.986503041,1
0.023185082,0
0.993788461,1
0.007664778,0
0.98767393,1
0.006372813,0
0.994423318,1
0.009474834,0
0.990206027,1
0.626609405,0
0.99317977,1
0.005106085,0
0.981903394,1
0.010678889,0
0.96472402,1
0.559303168,0
0.995390121,1
0.382784226,0
0.99400988,1
0.420122162,0
0.896539629,1
0.008668119,0
0.996351588,1
0.013079185,0
0.9931499,1
0.639196787,0
0.978784907,1
0.036764884,0
0.993519111,1
0.000437995,0
0.993784948,1
0.350201786,0
0.992448886,1
2.24E-05,0
0.995261002,1
0.14836967,0
0.992300224,1
0.000216037,0
0.990693152,1
0.197496287,0
0.922181634,1
0.034522566,0
0.92827673,1
0.055993884,0
0.988083259,1
0.647771611,0
0.981456669,1
0.768102578,0
0.989464506,1
1.05E-05,0
0.990648238,1
0.679633584,0
0.752763196,1
0.038977109,0
0.486939511,1
0.317377049,0
0.529436727,1
0.14295647,0
0.955859141,1
0.000302369,0
0.62320507,1
0.861367615,0
0.316311354,1
0.857636368,0
0.998003836,1
0.250740686,0
0.89081941,1
0.624537081,0
0.992696699,1
0.232125057,0
0.919554881,1
0.017876595,0
0.910331432,1
0.035968558,0
0.941300555,1
0.005717015,0
0.96781472,1
0.683186926,0
0.990969133,1
4.08E-07,0
0.640430065,1
0.003652282,0
0.97539229,1
0.049452763,0
0.911970695,1
0.545817022,0
0.99085602,1
7.18E-05,0
0.948566326,1
0.000996901,0
0.917988777,1
0.004483777,0
0.990415637,1
0.000231709,0
0.983124097,1
0.003326946,0
0.988975072,1
0.003956764,0
0.9895926,1
0.045222693,0
0.904608901,1
0.003792366,0
0.975411284,1
0.000101951,0
0.980626563,1
0.355987537,0
0.966044295,1
0.045094593,0
0.972587538,1
0.033031115,0
0.987687059,1
8.82E-05,0
0.979131858,1
0.708664211,0
0.9908354,1
0.001253816,0
0.977970139,1
0.811686197,0
0.988783069,1
7.07E-06,0
0.986369419,1
0.003412127,0
0.988896441,1
0.15215954,0
0.984982415,1
7.11E-08,0
0.985778646,1
0.108774449,0
0.929680423,1
0.179474006,0
0.990705379,1
0.001856508,0
0.959941288,1
0.000828502,0
0.996952577,1
0.106754399,0
0.993485049,1
0.005700676,0
0.901665076,1
0.372969586,0
0.990278673,1
0.000241728,0
0.976416008,1
0.011911784,0
0.936860077,1
8.16E-05,0
0.984626544,1
0.708499595,0
0.986984511,1
1.62E-12,0
0.966886032,1
0.866322358,0
0.998650634,1
0.013780955,0
0.997873982,1
0.00636533,0
0.996573468,1
0.187901385,0
0.991283413,1
0.000356385,0
0.995877842,1
0.485337433,0
0.965016445,1
1.13E-06,0
0.905258234,1
0.173193911,0
0.991649568,1
0.541655507,0
0.99397589,1
0.153802665,0
0.947048362,1
0.430152148,0
0.941510789,1
0.085378052,0
0.990497835,1
0.00762954,0
0.941401768,1
0.001916749,0
0.966404649,1
0.005397228,0
0.994601194,1
0.002529746,0
0.982861265,1
0.048525009,0
0.967724383,1
6.60E-05,0
0.977961405,1
1.96E-06,0
0.567560597,1
0.018356543,0
0.843565106,1
0.004506549,0
0.850549964,1
1.81E-10,0
0.99562943,1
0.069986573,0
0.154707622,1
0.031109403,0
0.591686467,1
0.000793321,0
0.833765324,1
0.127371748,0
0.374354896,1
0.153773801,0
0.942708528,1
8.09E-05,0
0.966308637,1
0.012276081,0
0.984668664,1
0.0002927,0
0.881360849,1
4.73E-06,0
0.990628819,1
0.000222397,0
0.974955527,1
0.000255252,0
0.928100407,1
0.009826733,0
0.977348463,1
0.033016657,0
0.996011623,1
0.000312729,0
0.167622608,1
0.829880997,0
0.969852396,1
0.000262852,0
0.227484726,1
0.1968614,0
0.976848296,1
3.51E-06,0
0.912688494,1
1.86E-06,0
0.834989154,1
0.237653096,0
0.95400188,1
0.003269741,0
0.988017877,1
0.002052348,0
0.903008739,1
5.73E-05,0
0.860376827,1
0.054908392,0
0.994670765,1
0.00211774,0
0.952312187,1
0.00017934,0
0.953384312,1
0.002855547,0
0.971641914,1
1.50E-05,0
0.997064193,1
0.067960664,0
0.883967054,1
0.01142041,0
0.983595808,1
0.000770086,0
0.949718781,1
0.04410583,0
0.873322233,1
0.006548887,0
0.121634824,1
0.029898027,0
0.938232021,1
0.000747891,0
0.985647337,1
0.000404471,0
0.892870784,1
0.026843499,0
0.078215784,1
0.025908704,0
0.896664063,1
0.228687107,0
0.849856631,1
0.896742912,0
0.700337044,1
1.70E-05,0
0.904933981,1
0.029404219,0
0.996687607,1
0.440426415,0
0.984467065,1
0.041635846,0
0.983955793,1
0.052804354,0
0.936363832,1
0.205344493,0
0.9758406,1
0.00877998,0
0.933678106,1
0.002147344,0
0.985421399,1
0.00035908,0
0.986996849,1
0.197027627,0
0.652239048,1
0.000214266,0
0.979734997,1
0.044688621,0
0.997536687,1
0.330231816,0
0.983282697,1
0.153711549,0
0.989043387,1
0.02721256,0
0.977717876,1
0.00508714,0
0.981014852,1
0.000341914,0
0.970470556,1
0.004492976,0
0.980741958,1
0.835600293,0
0.993128566,1
0.047682977,0
0.930434891,1
0.000441978,0
0.976124903,1
0.000468091,0
0.982028365,1
0.007058598,0
0.986640831,1
0.039354057,0
0.93970021,1
0.030791545,0
0.977913578,1
0.010984006,0
0.961528961,1
0.034770016,0
0.983072221,1
0.853849041,0
0.994115365,1
0.896208437,0
0.989246372,1
0.007131463,0
0.991955109,1
0.11675724,0
0.960519926,1
0.261697041,0
0.993972166,1
0.552501466,0
0.890922209,1
0.013683262,0
0.913734647,1
0.021865086,0
0.991452356,1
9.95E-07,0
0.955314596,1
2.47E-06,0
0.125754521,1
0.001521082,0
0.984149547,1
0.002721192,0
0.985825213,1
0.005203618,0
0.986416407,1
0.000308968,0
0.983829542,1
0.00604284,0
0.976105873,1
0.004904029,0
0.876345233,1
0.001443694,0
0.986905281,1
0.016060458,0
0.956823671,1
0.084170478,0
0.974694844,1
0.001074799,0
0.963100239,1
0.027885496,0
0.988389361,1
0.007362508,0
0.990985994,1
0.820091641,0
0.986436184,1
0.000326864,0
0.977267857,1
0.006194871,0
0.970883755,1
0.056335436,0
0.993259581,1
9.96E-07,0
0.996381609,1
0.001704501,0
0.99095093,1
0.019825463,0
0.942709176,1
0.000189322,0
0.959241045,1
0.000477055,0
0.979474608,1
0.363935903,0
0.985930339,1
0.009978147,0
0.952225347,1
0.000658844,0
0.994907741,1
0.082906986,0
0.995043532,1
0.683888932,0
0.98551141,1
0.014441296,0
0.987688311,1
0.009297118,0
0.965209814,1
0.003361994,0
0.986697785,1
0.086736143,0
0.997101017,1
0.737213878,0
0.994158196,1
0.068273636,0
0.702007222,1
0.114678534,0
0.551304119,1
0.904962569,0
0.896372139,1
0.000996714,0
0.996646829,1
8.58E-06,0
0.978996507,1
0.035547245,0
0.962792965,1
0.001134714,0
0.972916404,1
0.00802938,0
0.994442519,1
0.002644993,0
0.835179683,1
0.00883355,0
0.961895255,1
7.24E-05,0
0.990103495,1
2.26E-05,0
0.987246446,1
0.005146105,0
0.994976497,1
0.156873454,0
0.561507052,1
0.337734615,0
0.989648259,1
0.023562239,0
0.966904835,1
0.012775773,0
0.985763407,1
0.069035767,0
0.992745376,1
0.349547194,0
0.978347866,1
0.000122943,0
0.976615493,1
